,C3,C5,C7,S1,S2,S2_Prime,C3,C5,S2,C6_Prime,industry_3,industry_5,Y1,Y2
434,0.4789713712251897,0.9920968535589054,0.2905650555441037,0.07820646946163116,0.5677754716942842,0.05831094466892463,0.4789713712251897,0.9920968535589054,0.5677754716942842,0.0,1,0,1,0
435,0.48609904665307757,0.9986236144904979,0.23809994166486287,0.028597537840672958,0.7576476026623447,0.016488696261157055,0.48609904665307757,0.9986236144904979,0.7576476026623447,0.09794354303627378,0,0,0,1
436,0.48357699905691354,0.9890816661063582,0.27165653660171263,0.05509948836687193,0.48360976317083715,0.05736753550346578,0.48357699905691354,0.9890816661063582,0.48360976317083715,0.0,1,0,1,0
437,0.4825976549363783,0.9900772983382922,0.28440353157407744,0.07972390436972057,0.5638793539887161,0.06670494069208498,0.4825976549363783,0.9900772983382922,0.5638793539887161,0.01806878752880034,0,0,0,1
438,0.49538343673415725,0.9897050752479117,0.2974345813477174,0.052351847817769394,0.6172017446398057,0.049470858347743896,0.49538343673415725,0.9897050752479117,0.6172017446398057,0.043445008005097326,0,0,0,0
439,0.48990118317621256,0.9902796614042018,0.2994919077456,0.11959659586050689,0.5782429179293591,0.060830169479479966,0.48990118317621256,0.9902796614042018,0.5782429179293591,0.0,0,0,1,1
440,0.48520458194614013,0.9831530847004615,0.29784446183981705,0.10463587174367606,0.5581275514842574,0.06739279036901824,0.48520458194614013,0.9831530847004615,0.5581275514842574,0.020859059875348474,0,0,0,1
441,0.44654642025588853,0.7934482552518602,0.34754052897035254,0.33816754878817246,0.29684695413657547,0.2706378531042721,0.44654642025588853,0.7934482552518602,0.29684695413657547,0.0,0,0,1,1
442,0.48872225299338307,0.999301441712305,0.24632157509638605,0.014045991226168245,0.7511132331505195,0.01064959160818987,0.48872225299338307,0.999301441712305,0.7511132331505195,0.006777342525157509,1,0,0,1
443,0.5034219789072095,0.9695584515866358,0.3695561825885193,0.09969713516587451,0.4807166921292385,0.13587801506834812,0.5034219789072095,0.9695584515866358,0.4807166921292385,0.0,0,1,1,1
444,0.49663005855573483,0.9926779037923552,0.315407941906041,0.07531085161240492,0.5319186907992599,0.14208472990930102,0.49663005855573483,0.9926779037923552,0.5319186907992599,0.0,0,0,1,1
445,0.4566852526510639,0.9677363298542332,0.3285003922658706,0.11522460863367379,0.46776572036898934,0.14501820019500183,0.4566852526510639,0.9677363298542332,0.46776572036898934,0.0,0,0,1,1
446,0.504897322317989,0.9570314209559001,0.40856338277332527,0.18314734535158655,0.46793771496365544,0.15959658554880843,0.504897322317989,0.9570314209559001,0.46793771496365544,0.0,0,0,1,1
447,0.38907050481167943,0.9921708372421563,0.2793328879636615,0.039368648431155485,0.63906398989261,0.12374905026695661,0.38907050481167943,0.9921708372421563,0.63906398989261,0.0,0,0,1,0
448,0.4700470006130627,0.9765459146001376,0.30834199565903264,0.08876063164695774,0.4566588824929343,0.1962053663578921,0.4700470006130627,0.9765459146001376,0.4566588824929343,0.0,0,1,1,0
449,0.510083549411678,0.9463711572461762,0.41343540940852924,0.1832870502072405,0.43358646717190075,0.20526608813911226,0.510083549411678,0.9463711572461762,0.43358646717190075,0.0,0,0,1,1
450,0.5304547736916463,0.9423745819367468,0.47972767224188234,0.18744698897586326,0.43217199359938974,0.23861974713351092,0.5304547736916463,0.9423745819367468,0.43217199359938974,0.05566015435047591,0,0,0,1
451,0.44363667653275396,0.9413567351002712,0.32451708207852953,0.2408602766119447,0.37651362722918247,0.35121537916642614,0.44363667653275396,0.9413567351002712,0.37651362722918247,0.0,0,0,1,1
452,0.4611886315954818,0.9822609075054061,0.2685226734886428,0.12199823249598868,0.5207454728561742,0.17324977087395865,0.4611886315954818,0.9822609075054061,0.5207454728561742,0.0,0,0,0,1
453,0.4742156947768983,0.9787989651958924,0.3458271150345452,0.16293179948943212,0.44386965904614595,0.1612552408452269,0.4742156947768983,0.9787989651958924,0.44386965904614595,0.0,0,0,1,0
454,0.5141783381039515,0.9726277301379014,0.4260311103526275,0.17194957322225815,0.47451134972629605,0.2161912690035411,0.5141783381039515,0.9726277301379014,0.47451134972629605,0.08423722479165263,0,0,0,1
455,0.5011685520031349,0.9659776654734742,0.2793785636652807,0.11110812958676355,0.5209694739913282,0.13225711616594824,0.5011685520031349,0.9659776654734742,0.5209694739913282,0.4953214334583094,1,0,0,1
456,0.5121518854492745,0.9652480725198984,0.3797576516495732,0.16772378200171217,0.4922275036965025,0.16351082988502025,0.5121518854492745,0.9652480725198984,0.4922275036965025,0.0963829231885831,0,0,0,1
457,0.46032013490132917,0.9390314308402594,0.3829399745434293,0.1908143676818656,0.45165431128079536,0.18656388848568345,0.46032013490132917,0.9390314308402594,0.45165431128079536,0.0,0,1,0,1
458,0.49798460448288023,0.9691366739862133,0.32549395645024726,0.15238134714091192,0.48976125749972255,0.09436361994521437,0.49798460448288023,0.9691366739862133,0.48976125749972255,0.0,0,0,0,0
459,0.4456867492334013,0.6571981883316766,0.567493238916782,0.34891288111368085,0.33562791463629127,0.3289941502118079,0.4456867492334013,0.6571981883316766,0.33562791463629127,0.73985270222422,0,0,0,0
460,0.5092836953560259,0.8584520888398401,0.4598568013251203,0.3271513283553739,0.37334729002243305,0.22497422586416613,0.5092836953560259,0.8584520888398401,0.37334729002243305,0.10840077123569698,0,0,0,1
461,0.48339867146845034,0.9838509846013039,0.3464236247970943,0.07678018685798906,0.5166895674868306,0.1606972925606104,0.48339867146845034,0.9838509846013039,0.5166895674868306,0.0,0,0,1,1
462,0.4732654849862201,0.8981581043917686,0.5125825041558117,0.20137329604157186,0.3618522611445276,0.4158892039174756,0.4732654849862201,0.8981581043917686,0.3618522611445276,0.0,0,0,0,0
463,0.4691902800308939,0.9245843333483208,0.38800318475530926,0.2197593084690478,0.39271382601104454,0.20971284907424637,0.4691902800308939,0.9245843333483208,0.39271382601104454,0.0,0,0,1,1
464,0.5187329879745821,0.8993870003614575,0.3782628542506675,0.2610119182716272,0.3150875143445653,0.35607638847582457,0.5187329879745821,0.8993870003614575,0.3150875143445653,0.0,0,0,1,0
465,0.44615921048823487,0.9759875641320832,0.6054002478069265,0.12250573417830232,0.539314178584849,0.36971152927600776,0.44615921048823487,0.9759875641320832,0.539314178584849,0.0,0,0,0,1
466,0.42585485672081597,0.9662306612590328,0.37397602396272756,0.22184125074659478,0.4599299348959818,0.25124979292546157,0.42585485672081597,0.9662306612590328,0.4599299348959818,0.0602991818876994,0,0,0,1
467,0.4915319859728032,0.992703275725944,0.2812203052096318,0.11063495815650898,0.6405005025893491,0.03979163303059805,0.4915319859728032,0.992703275725944,0.6405005025893491,0.02318984611209703,0,0,0,1
468,0.4223509880461092,0.9603808649408165,0.49188793714775814,0.14850814244925217,0.3522885532177722,0.44435748870025493,0.4223509880461092,0.9603808649408165,0.3522885532177722,0.05428333566487492,1,0,0,1
469,0.4962624279847088,0.9622627245262265,0.3390796159942925,0.16278538461263412,0.47275615072694466,0.13709500675530836,0.4962624279847088,0.9622627245262265,0.47275615072694466,0.0,0,0,0,1
470,0.49773793823836704,0.9797637205629144,0.3237329981012897,0.08639836720558233,0.48298206901802976,0.10584020051990119,0.49773793823836704,0.9797637205629144,0.48298206901802976,0.0,0,0,1,0
471,0.49920449700680813,0.9791373410553206,0.31345906273142793,0.1555683688015022,0.5425769863272922,0.06590989137676141,0.49920449700680813,0.9791373410553206,0.5425769863272922,0.0,0,0,0,0
472,0.4954084331253164,0.9888195188832469,0.3167972751093825,0.11236178783738532,0.4744834099090163,0.1341658350326547,0.4954084331253164,0.9888195188832469,0.4744834099090163,0.0,1,0,1,0
473,0.4700202593270156,0.835732103936607,0.48383208665918787,0.24945254441510667,0.370255945723712,0.17794688310213186,0.4700202593270156,0.835732103936607,0.370255945723712,0.0,0,0,0,1
474,0.4120034937380988,0.7232684935152065,0.6021071175052904,0.4881794562015717,0.22454410550283743,0.47300323495136287,0.4120034937380988,0.7232684935152065,0.22454410550283743,0.14685606236917578,0,0,0,1
475,0.4644576590204052,0.94065339610097,0.34919974907897056,0.18507567699647332,0.33930929526683107,0.36650578262618844,0.4644576590204052,0.94065339610097,0.33930929526683107,0.06254832424722653,0,0,0,1
476,0.45787200327602784,0.9520758757716976,0.20696143093314612,0.2166933463672552,0.42037387890789146,0.19019392061530047,0.45787200327602784,0.9520758757716976,0.42037387890789146,0.0,0,0,1,1
477,0.21771919199702766,0.8935711425147019,0.5869289242235556,0.22188915327336123,0.3600359150859296,0.5540272772840956,0.21771919199702766,0.8935711425147019,0.3600359150859296,0.0,0,0,0,1
478,0.5189966947922711,0.86212896136567,0.4070589825322562,0.23544296842856577,0.39177825814070255,0.11961252890964608,0.5189966947922711,0.86212896136567,0.39177825814070255,0.0,0,0,1,1
479,0.45737978468593143,0.9015999433468096,0.3084454695388813,0.23440521609942314,0.3827770130273822,0.2801240811270091,0.45737978468593143,0.9015999433468096,0.3827770130273822,0.0,0,0,1,1
480,0.4976706064112097,0.9724266056437045,0.3233712828935058,0.12541403624784533,0.468356642136472,0.158983050600301,0.4976706064112097,0.9724266056437045,0.468356642136472,0.0,0,1,1,0
481,0.47538951318234823,0.9914634244632907,0.21332074184687028,0.042358028914049835,0.6248264737136038,0.07346188258208568,0.47538951318234823,0.9914634244632907,0.6248264737136038,0.03405707288191186,0,0,0,1
482,0.4911249272732101,0.9955368576338515,0.2793266792078422,0.04012152306709492,0.6638557539434908,0.04390032503331089,0.4911249272732101,0.9955368576338515,0.6638557539434908,0.01516506313527273,0,0,0,0
483,0.47900554107195165,0.978497030417202,0.28859489050474546,0.14593421373494125,0.5147932214088795,0.08800623683132847,0.47900554107195165,0.978497030417202,0.5147932214088795,0.0469138434930427,0,1,0,1
484,0.5050143950698773,0.9422423782234546,0.37799288856013624,0.18820787034909212,0.42999921149282905,0.1600562063850451,0.5050143950698773,0.9422423782234546,0.42999921149282905,0.0,0,0,1,1
485,0.5018296804432893,0.9855152024538256,0.3691949003461352,0.15684889862313756,0.5334384122354656,0.10059512762410965,0.5018296804432893,0.9855152024538256,0.5334384122354656,0.0,0,0,1,1
486,0.4411808781146035,0.9191930888337083,0.45814306366657376,0.18947067734293685,0.3251980293498984,0.44631781141594956,0.4411808781146035,0.9191930888337083,0.3251980293498984,0.0,1,0,1,1
487,0.4755349035080522,0.9842671218793839,0.3251095903528419,0.08779054883775729,0.5943830560663779,0.10002535369957463,0.4755349035080522,0.9842671218793839,0.5943830560663779,0.0,0,0,1,0
488,0.4752405985963041,0.9559434525726829,0.309920728798848,0.2704708962162881,0.35156429400969413,0.10725994613459933,0.4752405985963041,0.9559434525726829,0.35156429400969413,0.0,0,0,1,0
489,0.501396314923555,0.8452883208228741,0.48545948521700455,0.4701215245072206,0.3964672916713772,0.20508861107774978,0.501396314923555,0.8452883208228741,0.3964672916713772,0.0,0,0,1,1
490,0.3009209465975479,0.9261125975172035,0.5379142666861032,0.2700952682286007,0.4535065363787032,0.29270111654317,0.3009209465975479,0.9261125975172035,0.4535065363787032,0.0,0,0,1,1
491,0.42995140508878965,0.7976366907532793,0.37927266090303746,0.40717472235318436,0.27376894022516884,0.4476415602190402,0.42995140508878965,0.7976366907532793,0.27376894022516884,0.0,0,0,0,0
492,0.49556065754018347,0.9846691737184301,0.29021822619336585,0.09096121263250885,0.5892976684505564,0.047600527659616296,0.49556065754018347,0.9846691737184301,0.5892976684505564,0.0,0,0,1,1
493,0.4950608483638214,0.9983960172394291,0.2845056433835532,0.025654753362622008,0.7165185950418247,0.033410118698471714,0.4950608483638214,0.9983960172394291,0.7165185950418247,0.0,0,0,1,0
494,0.5109817016878232,0.93336317705689,0.386110976069606,0.13198010519822959,0.470819624238064,0.18700025204909046,0.5109817016878232,0.93336317705689,0.470819624238064,0.03909751290142635,1,0,0,0
495,0.49233554108188043,0.9856092409754638,0.3863016787590178,0.10770180854293707,0.5133426366245608,0.17187161803840986,0.49233554108188043,0.9856092409754638,0.5133426366245608,0.0,1,0,1,0
496,0.5143466107960166,0.8814931654196698,0.42872237627721455,0.2492511454366611,0.3962136936270384,0.17895680783462606,0.5143466107960166,0.8814931654196698,0.3962136936270384,0.09626291166248588,0,0,0,1
497,0.5062084561674137,0.9600830250419676,0.40803978229147564,0.17499715531100896,0.5114771599762324,0.12403618102166979,0.5062084561674137,0.9600830250419676,0.5114771599762324,0.07617775862415717,0,0,0,1
498,0.4824006706890335,0.9946901181829162,0.266807957196438,0.036622781892887736,0.6713294807446197,0.04289726157368084,0.4824006706890335,0.9946901181829162,0.6713294807446197,0.06233796953941373,0,0,0,0
499,0.49032616692927256,0.9992689818027429,0.2508639568364843,0.021435033757346407,0.6498081062312793,0.026519952901988178,0.49032616692927256,0.9992689818027429,0.6498081062312793,0.003426994426793387,0,0,0,1
500,0.4964182000956947,0.9896935032738838,0.30026530320826794,0.1022686908677196,0.519010687818902,0.08071325601323014,0.4964182000956947,0.9896935032738838,0.519010687818902,0.0,1,0,1,0
501,0.5055072227493168,0.974658953549806,0.30156017735490226,0.1195747664336762,0.5580023844086137,0.05181960330930487,0.5055072227493168,0.974658953549806,0.5580023844086137,0.0,1,0,1,0
502,0.49966000119776555,0.9619786993716843,0.30409841753009914,0.19171541070263473,0.452463235227039,0.11044185336351196,0.49966000119776555,0.9619786993716843,0.452463235227039,0.0,0,0,1,1
503,0.4597028146759226,0.9021836666797753,0.4350413962237845,0.18457775291879944,0.3985857854181636,0.3029591135806694,0.4597028146759226,0.9021836666797753,0.3985857854181636,0.0,0,0,1,1
504,0.5011486620771686,0.9609229177585803,0.34582591930865964,0.0889612809425325,0.48727678248172923,0.13525884918604414,0.5011486620771686,0.9609229177585803,0.48727678248172923,0.057126663135699085,0,0,0,1
505,0.4949336191255984,0.9747573187632952,0.272500639957327,0.10701058182527418,0.5232460173164557,0.04802099954355031,0.4949336191255984,0.9747573187632952,0.5232460173164557,0.0,1,0,1,1
506,0.471441721666404,0.967170163494302,0.3355522029245071,0.16253549240964446,0.36335412259922517,0.24447466386374572,0.471441721666404,0.967170163494302,0.36335412259922517,0.061701001447412286,1,0,0,1
507,0.48991024483618567,0.998603869084036,0.2674062733501997,0.016624458738335703,0.6724150407617042,0.03395200643327502,0.48991024483618567,0.998603869084036,0.6724150407617042,0.0,0,0,1,1
508,0.4477481310949126,0.9117356634233147,0.3933864110265154,0.23413350664808513,0.39666628306127993,0.2787871864116664,0.4477481310949126,0.9117356634233147,0.39666628306127993,0.0,0,0,1,1
509,0.5156253555578667,0.9652732073445804,0.3718123086891941,0.16465222893534515,0.516837524567608,0.13602796483667598,0.5156253555578667,0.9652732073445804,0.516837524567608,0.04732724076873014,0,0,0,1
510,0.4772272774152692,0.9809436150244437,0.28313693390473765,0.06940259515151144,0.49938879688187177,0.09568759782611809,0.4772272774152692,0.9809436150244437,0.49938879688187177,0.03494414834518589,0,0,0,1
511,0.5292536540183755,0.9573269505344797,0.4128344710003961,0.2596889215560083,0.4885028720210318,0.20031150842439713,0.5292536540183755,0.9573269505344797,0.4885028720210318,0.0,0,0,1,1
512,0.4671639402446868,0.9907213800470345,0.3074113546067947,0.09843433297362787,0.5619362996787303,0.1383955189803948,0.4671639402446868,0.9907213800470345,0.5619362996787303,0.11650570712566367,0,0,0,1
513,0.41940510597881747,0.938672216492705,0.3935986559776272,0.33398744529779845,0.40816495306196154,0.3329605410574843,0.41940510597881747,0.938672216492705,0.40816495306196154,0.0,0,0,1,0
514,0.521576445976358,0.936730160319712,0.4300353190561098,0.15794982266258326,0.467787806963913,0.20157286854112041,0.521576445976358,0.936730160319712,0.467787806963913,0.0,0,0,0,1
515,0.4593329418121338,0.9430600230698474,0.4723166848300738,0.20066083078702443,0.3265437364621393,0.40748328150049495,0.4593329418121338,0.9430600230698474,0.3265437364621393,0.0,0,0,1,0
516,0.49475592756451564,0.9745037129032426,0.3056538520817999,0.1026701272241393,0.5051151831450289,0.09583938037755173,0.49475592756451564,0.9745037129032426,0.5051151831450289,0.0,0,0,0,1
517,0.49856379096809905,0.9943860906059854,0.3041588902180053,0.03705085702461853,0.58400414225113,0.11838720203368433,0.49856379096809905,0.9943860906059854,0.58400414225113,0.0324372968111647,0,0,0,1
518,0.4691121445263622,0.9831915340619162,0.3549623037887757,0.07036810734171302,0.5512298949834804,0.13384313064152234,0.4691121445263622,0.9831915340619162,0.5512298949834804,0.0,0,0,0,1
519,0.5453382938232076,0.6903196575294714,0.7165707003130745,0.46207573846803257,0.22861611886768296,0.6120113738609876,0.5453382938232076,0.6903196575294714,0.22861611886768296,0.0,0,1,0,0
520,0.4625661083865373,0.8969622294534929,0.3673381411380434,0.17430764687389716,0.3893045241223998,0.27041079539726287,0.4625661083865373,0.8969622294534929,0.3893045241223998,0.17365666704881993,0,0,0,1
521,0.4989124827044305,0.9873516090156045,0.3440708681671442,0.060935946367191754,0.5787361981018351,0.11040751102339227,0.4989124827044305,0.9873516090156045,0.5787361981018351,0.03508098150428017,0,0,0,1
522,0.5248073891299021,0.9495480904297438,0.4292772442787436,0.1361521442622413,0.3928874881391846,0.2865309234367031,0.5248073891299021,0.9495480904297438,0.3928874881391846,0.056997146127349414,0,0,0,1
523,0.5057944471903242,0.9671246276702732,0.3808299503707528,0.08017536770979221,0.4782297112219589,0.14598343027651112,0.5057944471903242,0.9671246276702732,0.4782297112219589,0.0,0,0,1,1
524,0.49586058686843726,0.9853592324652709,0.2649664537515054,0.056620237573145354,0.4936884855007495,0.1769612777893699,0.49586058686843726,0.9853592324652709,0.4936884855007495,0.0,0,1,1,0
525,0.5080375672621718,0.9744569141475949,0.3537929473846107,0.10874552458833249,0.5716670072312582,0.10737274628412027,0.5080375672621718,0.9744569141475949,0.5716670072312582,0.0,0,0,1,1
526,0.4344367001753923,0.9881503592187073,0.2992444664945534,0.21842657729891354,0.6218903087170518,0.10952546629633525,0.4344367001753923,0.9881503592187073,0.6218903087170518,0.0,0,0,1,1
527,0.4839262138141588,0.9817178823868744,0.33274450268031613,0.10578690497935063,0.530847589161376,0.12108783593821011,0.4839262138141588,0.9817178823868744,0.530847589161376,0.0,0,0,1,0
528,0.48570049587018793,0.9982867135258857,0.25202165409851535,0.040687770511544034,0.7318239227425893,0.020592396131186765,0.48570049587018793,0.9982867135258857,0.7318239227425893,0.0,0,0,0,0
529,0.3737478378924299,0.989716154668713,0.4224638736950698,0.09141074927086877,0.5944200773331307,0.1987705226245359,0.3737478378924299,0.989716154668713,0.5944200773331307,0.0,0,0,0,1
530,0.4856158881225242,0.9969065581972245,0.2645034497930053,0.048987436192922215,0.6719702206557956,0.039448181849741346,0.4856158881225242,0.9969065581972245,0.6719702206557956,0.07044704601915425,0,0,0,1
531,0.4785049396410015,0.9922798937477637,0.2604288973891094,0.058268581038689586,0.5731015127924965,0.07909646486947859,0.4785049396410015,0.9922798937477637,0.5731015127924965,0.015386283576150113,0,0,0,1
532,0.519835812605476,0.8928094842121936,0.363427036446889,0.20861462723437993,0.38781716882049544,0.1977699429222889,0.519835812605476,0.8928094842121936,0.38781716882049544,0.0,0,0,1,1
533,0.4846834985975503,0.9881527131947223,0.28823505915493575,0.13442751642757092,0.5926981791893273,0.05090387641477529,0.4846834985975503,0.9881527131947223,0.5926981791893273,0.05065901600530268,0,0,0,1
534,0.503183723439782,0.9248273831617553,0.3793385585845749,0.2875887352140693,0.39994851764544226,0.27140943731244543,0.503183723439782,0.9248273831617553,0.39994851764544226,0.0,0,0,1,1
535,0.493857453885593,0.9922903833212331,0.2913833312437618,0.09639985882471365,0.600594185862773,0.055844682674753926,0.493857453885593,0.9922903833212331,0.600594185862773,0.01615016408576562,0,0,0,1
536,0.47099054715916394,0.962891786271939,0.3180678462731967,0.1834757319857662,0.4505353616317409,0.10461609204340665,0.47099054715916394,0.962891786271939,0.4505353616317409,0.0,0,0,0,1
537,0.5040892207315445,0.9468059933860786,0.34032626882418787,0.2007970455683796,0.46703069871627445,0.10916406303696859,0.5040892207315445,0.9468059933860786,0.46703069871627445,0.10208659582441874,0,0,0,1
538,0.4859364701782622,0.9966227636614349,0.2613202943245461,0.05085416268380144,0.5990742551562978,0.03398400837840641,0.4859364701782622,0.9966227636614349,0.5990742551562978,0.0,0,0,1,1
539,0.5003299678349638,0.9930688590975478,0.294213486139079,0.06984426932602844,0.6188684144308967,0.07176754566940277,0.5003299678349638,0.9930688590975478,0.6188684144308967,0.025878497779545484,0,0,0,1
540,0.47952209781442806,0.9909401274926495,0.28343074487229464,0.04690945504901309,0.6309025640628936,0.0462500292784826,0.47952209781442806,0.9909401274926495,0.6309025640628936,0.05012794494883958,0,0,0,1
541,0.43106537662889555,0.4226425161177758,0.7239578017670747,0.4497477373163604,0.21485002989489255,0.7619614234343172,0.43106537662889555,0.4226425161177758,0.21485002989489255,0.0,1,0,1,0
542,0.5075096494835744,0.9602892360126134,0.3336464525366955,0.13223719674890672,0.4400405442891029,0.11643292581151826,0.5075096494835744,0.9602892360126134,0.4400405442891029,0.0,0,0,1,1
543,0.4328049895799715,0.9803604246117175,0.27598276693981216,0.14041917608837204,0.5570925168619301,0.12476142149999027,0.4328049895799715,0.9803604246117175,0.5570925168619301,0.0,0,0,1,1
544,0.4407691501500347,0.8521648762107361,0.5894686115691966,0.23406855818910816,0.33132028824243953,0.29092387456502833,0.4407691501500347,0.8521648762107361,0.33132028824243953,0.0,0,0,1,1
545,0.4811625268147141,0.9872995092882775,0.2950381222792288,0.06930477026985749,0.4590416193482296,0.11146540821033127,0.4811625268147141,0.9872995092882775,0.4590416193482296,0.0,1,0,1,0
546,0.4810729539504651,0.9929617584275547,0.27471145053390184,0.06727260349987185,0.5484307226035261,0.042655934887219214,0.4810729539504651,0.9929617584275547,0.5484307226035261,0.0,1,0,1,1
547,0.49459003417056097,0.9880345114797819,0.28359864262053197,0.09352556619072054,0.6561807892313838,0.03196022539643443,0.49459003417056097,0.9880345114797819,0.6561807892313838,0.04642522685252376,0,0,0,1
548,0.5145729437705394,0.938447196240304,0.406542171500313,0.18114703589498637,0.4514452950050649,0.19460424531802284,0.5145729437705394,0.938447196240304,0.4514452950050649,0.07033038683307416,0,1,0,1
549,0.49886408553050415,0.980840889911633,0.3077147040244454,0.13926475308921948,0.513451836213608,0.06236079572527361,0.49886408553050415,0.980840889911633,0.513451836213608,0.0,0,0,0,1
550,0.4532775380125259,0.9014986764814239,0.6168526862438467,0.24873382212304423,0.44740551366520487,0.24348669836691875,0.4532775380125259,0.9014986764814239,0.44740551366520487,0.0,1,0,0,1
551,0.4804841300733347,0.9824428190768231,0.29031179425766546,0.12927053577186207,0.5456073823623169,0.06494825564229242,0.4804841300733347,0.9824428190768231,0.5456073823623169,0.03386850902003898,0,0,0,1
552,0.45449375058893643,0.9004955287673511,0.3954985881014429,0.25768631636792083,0.39188830763098625,0.1896183323683166,0.45449375058893643,0.9004955287673511,0.39188830763098625,0.0,0,0,1,0
553,0.47133955557285717,0.8350328837987036,0.4591272992716843,0.28775401011861407,0.2559256133563812,0.2983831756777181,0.47133955557285717,0.8350328837987036,0.2559256133563812,0.0,0,0,1,0
554,0.5157875778346077,0.9797897555981763,0.3757771283801944,0.08545430100225056,0.5903020832385291,0.09218649514277515,0.5157875778346077,0.9797897555981763,0.5903020832385291,0.0,1,0,1,1
555,0.5556170590051327,0.9807424520258792,0.3314156361114049,0.1048859471728446,0.47538873805746196,0.12800651330107726,0.5556170590051327,0.9807424520258792,0.47538873805746196,0.0,0,0,0,1
556,0.49622304089481806,0.9840491087525152,0.31959272045862247,0.09724839518242302,0.6270541203122488,0.05832458217372804,0.49622304089481806,0.9840491087525152,0.6270541203122488,0.08812574326791058,0,0,0,1
557,0.47958626972437884,0.965537614421919,0.4452788341269557,0.05169098268153152,0.5082845052986267,0.21816650592480274,0.47958626972437884,0.965537614421919,0.5082845052986267,0.0,1,0,1,0
558,0.5007442945616367,0.9843857538944576,0.3365432570147594,0.14768933495293848,0.5662463169593823,0.06983686124797618,0.5007442945616367,0.9843857538944576,0.5662463169593823,0.05147109928634744,0,0,0,1
559,0.5014501749477562,0.9902530013641808,0.31623087587354826,0.07555785411189642,0.5806230519411069,0.08240115469518006,0.5014501749477562,0.9902530013641808,0.5806230519411069,0.0,0,0,1,1
560,0.44854882065530605,0.9897454061137978,0.348717496014341,0.05964233774983076,0.6270205405116003,0.09581607874104152,0.44854882065530605,0.9897454061137978,0.6270205405116003,0.0,0,0,1,1
561,0.5062773630439469,0.9485998623713385,0.36746062946354524,0.15264381549070866,0.40173637321855615,0.18507370607240764,0.5062773630439469,0.9485998623713385,0.40173637321855615,0.0,0,0,1,1
562,0.4682517946521686,0.9655830946867354,0.3552337732806313,0.1280666051914838,0.4309867740526969,0.24508918580782368,0.4682517946521686,0.9655830946867354,0.4309867740526969,0.0,0,0,1,0
563,0.45657979263474086,0.993706244364148,0.253022230736428,0.13786634530453698,0.6537058350684839,0.06903371164107644,0.45657979263474086,0.993706244364148,0.6537058350684839,0.0524513628715487,0,0,0,0
564,0.5980182562705542,0.31342762283748016,0.9793465638760727,0.38520619226692376,0.29000412779220275,0.6852522999832643,0.5980182562705542,0.31342762283748016,0.29000412779220275,0.0,0,0,0,0
565,0.5300520152170418,0.9003504578431603,0.5652825781240907,0.3604109568961938,0.4741387497625862,0.20659255191410272,0.5300520152170418,0.9003504578431603,0.4741387497625862,0.0,0,1,0,1
566,0.46609497326307714,0.9251328941027168,0.3709971293050027,0.13760945334440913,0.4102321643590847,0.19410624068646476,0.46609497326307714,0.9251328941027168,0.4102321643590847,0.0,0,0,1,0
567,0.5001251167882801,0.9538402013713494,0.38139519966470287,0.12051160084264487,0.4382268205707538,0.15938544545898278,0.5001251167882801,0.9538402013713494,0.4382268205707538,0.0,0,0,1,1
568,0.4973723836251251,0.9852424564596731,0.317269207275279,0.08971907641666972,0.4227801712817296,0.14111825676780457,0.4973723836251251,0.9852424564596731,0.4227801712817296,0.0,0,0,1,1
569,0.5012168190754521,0.9809525871824007,0.3167581746459325,0.09644985075989582,0.5267840792474883,0.09984460533175565,0.5012168190754521,0.9809525871824007,0.5267840792474883,0.0,0,0,1,1
570,0.45484377658148356,0.9360418502183165,0.262295332832612,0.13417635774136757,0.42800838571730404,0.19088795126637337,0.45484377658148356,0.9360418502183165,0.42800838571730404,0.05227076509429457,0,0,0,1
571,0.5452127091030936,0.9249329788144678,0.533862098928575,0.1224393863002872,0.45128174833279333,0.2700216651812359,0.5452127091030936,0.9249329788144678,0.45128174833279333,0.06765098597758701,1,0,0,1
572,0.43397971484211717,0.7385874309984501,0.528438651448075,0.7793160337755299,0.1547254409646639,0.4331327090961422,0.43397971484211717,0.7385874309984501,0.1547254409646639,0.0,0,0,1,0
573,0.50036024257328,0.9677314502187073,0.32499683486655906,0.15221347107129865,0.4707387450282918,0.1296062976233652,0.50036024257328,0.9677314502187073,0.4707387450282918,0.06162403235898415,0,0,0,1
574,0.45031080882324315,0.9414185239875223,0.18336448236279426,0.2637806201089319,0.4082517990400061,0.28865270137020926,0.45031080882324315,0.9414185239875223,0.4082517990400061,0.0,0,0,1,1
575,0.4001499992216211,0.9947699931508396,0.37736157488068145,0.04586307357987052,0.6788234125005346,0.11350789951998252,0.4001499992216211,0.9947699931508396,0.6788234125005346,0.0,0,0,1,0
576,0.4401597826256826,0.881836352404207,0.37749923395921875,0.19504468598817676,0.39318389768241646,0.19077673037500273,0.4401597826256826,0.881836352404207,0.39318389768241646,0.03522778033832749,0,0,0,1
577,0.3164812359156014,0.9431419552129228,0.23685939262321812,0.36561561207472826,0.4585615082191463,0.19189160354954893,0.3164812359156014,0.9431419552129228,0.4585615082191463,0.0,0,0,1,1
578,0.47367163324255895,0.8659099393116776,0.3347182831149071,0.3027791507845982,0.36803159137178376,0.1479836501104319,0.47367163324255895,0.8659099393116776,0.36803159137178376,0.07908147888382318,0,0,0,1
