,C3,C4,C5,C7,S1,S2,S2_Prime,industry_4,C3,C5,T4,S1,S2,C6_Prime,industry_3,industry_5,Y1,Y2
332,0.5211490581057627,0.5849325066197388,0.7004657971982624,0.4714954970904624,0.14169124064855032,0.46070957357324804,0.2176652507724858,0,0.5211490581057627,0.7004657971982624,0.5656290546408504,0.14169124064855032,0.46070957357324804,0.058350288306952776,1,0,0,1
333,0.5417733873335171,0.48610940462039937,0.506785582583035,0.49218308573183434,0.48339157314318754,0.3005093341118452,0.493902391139305,0,0.5417733873335171,0.506785582583035,0.7639132546234372,0.48339157314318754,0.3005093341118452,0.0,0,0,1,1
334,0.5085983548865713,0.4606218783177485,0.8036217790425724,0.40041098034188627,0.1493593240188773,0.5082241360722182,0.1279355236660438,0,0.5085983548865713,0.8036217790425724,0.44815213376670704,0.1493593240188773,0.5082241360722182,0.0,0,0,0,1
335,0.4848822466708838,0.4645435603794797,0.9271905258835602,0.2698642986343338,0.0492252047393146,0.5853697681357988,0.0604178468934848,0,0.4848822466708838,0.9271905258835602,0.2660846128341885,0.0492252047393146,0.5853697681357988,0.03032702430138999,0,0,0,1
336,0.48772076730499553,0.559698692887659,0.6730450299560573,0.3995875331314527,0.27070316426191,0.3026478080601023,0.41846289372419676,0,0.48772076730499553,0.6730450299560573,0.6010742418492313,0.27070316426191,0.3026478080601023,0.0,0,0,1,0
337,0.4912369775561843,0.45384657448106624,0.9373443991303247,0.27418246060177115,0.0830089680885609,0.6980986763397963,0.026230839523648908,0,0.4912369775561843,0.9373443991303247,0.27178717271517966,0.0830089680885609,0.6980986763397963,0.005714057575248695,0,0,0,1
338,0.482093537599516,0.46386599425167174,0.8871035808595877,0.2763637663514187,0.08483122162986,0.5403222429370975,0.04830171852789315,0,0.482093537599516,0.8871035808595877,0.343589816963235,0.08483122162986,0.5403222429370975,0.0,0,0,1,0
339,0.46971564628530443,0.44593912675068553,0.6266573477965665,0.36954569545472055,0.2211694486779573,0.4245520494371835,0.1292592395691987,0,0.46971564628530443,0.6266573477965665,0.6372288724640833,0.2211694486779573,0.4245520494371835,0.04874901944826358,0,0,0,1
340,0.49220881426632085,0.477543016827901,0.9423081766992141,0.26343095273112527,0.05803390694346439,0.6001804557412944,0.0440444909918817,0,0.49220881426632085,0.9423081766992141,0.2563931175362711,0.05803390694346439,0.6001804557412944,0.0,0,1,1,1
341,0.49302525263667946,0.451699650735434,0.9439034586987987,0.2745530987298413,0.0384821598949704,0.6023612224640134,0.06763225620870236,0,0.49302525263667946,0.9439034586987987,0.2516736163040251,0.0384821598949704,0.6023612224640134,0.0,0,1,1,0
342,0.5012308858858017,0.4417674806207057,0.7861336363773148,0.35444863019089345,0.11458369013141176,0.5765883312472142,0.06742461501321985,0,0.5012308858858017,0.7861336363773148,0.4785215167678945,0.11458369013141176,0.5765883312472142,0.0,0,0,0,1
343,0.5051743994308601,0.47296521194884894,0.8771578414246051,0.3565251622044032,0.05645154615770462,0.6279679696921634,0.06633099040900117,0,0.5051743994308601,0.8771578414246051,0.3724116493472288,0.05645154615770462,0.6279679696921634,0.013094375087239615,0,0,0,1
344,0.4896732628230343,0.43303364410532214,0.8759861169726264,0.2798503343995389,0.0941594499463258,0.5542825421183686,0.05197846167103443,1,0.4896732628230343,0.8759861169726264,0.3488091030780852,0.0941594499463258,0.5542825421183686,0.02898285475412046,0,0,0,0
345,0.4510148782387178,0.3450855687932214,0.5652677429977189,0.4473717739990697,0.44766698898807106,0.4116464532978963,0.27056022028710913,0,0.4510148782387178,0.5652677429977189,0.7020729526423044,0.44766698898807106,0.4116464532978963,0.0,0,0,1,0
346,0.49434535055458956,0.46959593289288365,0.9858703795300414,0.24433526453059318,0.00898333686697698,0.8102600395875832,0.009427517612989498,0,0.49434535055458956,0.9858703795300414,0.13661391651923593,0.00898333686697698,0.8102600395875832,0.0071480694867907665,0,0,0,1
347,0.49297437888761325,0.4218961453527803,0.933329556751687,0.31070951466308594,0.06791456867324001,0.6181315607603357,0.05853698379073089,0,0.49297437888761325,0.933329556751687,0.26542646315962914,0.06791456867324001,0.6181315607603357,0.0,0,0,1,0
348,0.48142168233800714,0.4895961052891914,0.9236647051206148,0.2591354696345605,0.09911050630413343,0.6248440569159555,0.03926720414715033,0,0.48142168233800714,0.9236647051206148,0.2848789938393919,0.09911050630413343,0.6248440569159555,0.0,0,0,1,0
349,0.45327918154977015,0.46098168416962204,0.7438893091468515,0.21957507922113423,0.19015198382482035,0.4121755929026705,0.23821636747967964,0,0.45327918154977015,0.7438893091468515,0.5290531372106634,0.19015198382482035,0.4121755929026705,0.0,0,0,1,0
350,0.4895653250067726,0.4717834510413714,0.9612412580547129,0.259074783373768,0.04683908743484435,0.7342562462188598,0.01694509274362528,0,0.4895653250067726,0.9612412580547129,0.21883815091467002,0.04683908743484435,0.7342562462188598,0.0,0,0,1,0
351,0.4527273552814973,0.573928755310246,0.8202633993533937,0.41030225901227424,0.16044143116945067,0.5095492201197085,0.18004412533504868,0,0.4527273552814973,0.8202633993533937,0.4205502675256134,0.16044143116945067,0.5095492201197085,0.0,0,0,1,1
352,0.5052266987601137,0.4148207751183104,0.8838416178732587,0.3076998257335275,0.07451371765966647,0.48702372262113025,0.11442341639373832,0,0.5052266987601137,0.8838416178732587,0.36608431246869416,0.07451371765966647,0.48702372262113025,0.0,0,0,0,1
353,0.4494255517806489,0.4866943379322834,0.8459406591776997,0.4644642990805341,0.11457941575138667,0.455427014350382,0.360274426963503,0,0.4494255517806489,0.8459406591776997,0.4093386975481354,0.11457941575138667,0.455427014350382,0.0,0,0,1,0
354,0.4445757707260063,0.49717652843715937,0.8072926179073647,0.2700786510336909,0.265684356780305,0.43510389522318516,0.26864763883537257,0,0.4445757707260063,0.8072926179073647,0.4612339259687969,0.265684356780305,0.43510389522318516,0.062069969679620786,0,0,0,1
355,0.389156062052764,0.5784033441806318,0.862134111232649,0.32376205261834773,0.1926250132416338,0.5793096599874428,0.1592163199350722,0,0.389156062052764,0.862134111232649,0.37941576603134636,0.1926250132416338,0.5793096599874428,0.0,0,0,1,0
356,0.48241175898287153,0.4891666902304964,0.9473242073859183,0.24846106915188176,0.04466487714293718,0.6293205701830571,0.06251677513424844,0,0.48241175898287153,0.9473242073859183,0.25019365914967717,0.04466487714293718,0.6293205701830571,0.0,0,0,1,0
357,0.49620360884157794,0.5208839972791077,0.8121396057483992,0.31787377388308347,0.12948902978757482,0.4546478139778203,0.10753334336868335,0,0.49620360884157794,0.8121396057483992,0.44821547590259164,0.12948902978757482,0.4546478139778203,0.02434172950421394,0,0,0,1
358,0.5157001033966989,0.5747562072495775,0.6839402030846315,0.40637369641415555,0.41839341830639504,0.41781842223983423,0.19340336182503717,0,0.5157001033966989,0.6839402030846315,0.6087297828746661,0.41839341830639504,0.41781842223983423,0.0,0,0,1,0
359,0.5010203418396078,0.3946547606582787,0.6902749784132425,0.3972742904173091,0.22683840285339016,0.3607107644003893,0.2190465441647201,0,0.5010203418396078,0.6902749784132425,0.5819315163052856,0.22683840285339016,0.3607107644003893,0.11661694291473969,0,0,0,0
360,0.5217850557789556,0.41509104561013077,0.3340991041045811,0.4145596841402537,0.44149900996743763,0.1669489369193191,0.4058141060346787,0,0.5217850557789556,0.3340991041045811,0.8375186419890615,0.44149900996743763,0.1669489369193191,0.0,0,0,1,0
361,0.4943750208272279,0.47273134640086356,0.9106109216685354,0.3197628609550879,0.08548486147170409,0.5340079177807859,0.11383758369697916,0,0.4943750208272279,0.9106109216685354,0.3090394655949594,0.08548486147170409,0.5340079177807859,0.0,0,0,1,1
362,0.40793262373583233,0.3981436827591104,0.7768972863802333,0.5602657649452117,0.15326437050220643,0.44513982865329593,0.40951197791271615,0,0.40793262373583233,0.7768972863802333,0.49258561732109174,0.15326437050220643,0.44513982865329593,0.0,0,0,1,1
363,0.4950578737207227,0.5396122224083576,0.675948101915651,0.3161757591869234,0.2575530919410106,0.4372446348098631,0.12772774476713558,0,0.4950578737207227,0.675948101915651,0.5544311673679342,0.2575530919410106,0.4372446348098631,0.0,0,0,1,1
364,0.4457477668574364,0.5099229689719181,0.7351939377993801,0.40559574716568103,0.22721118585164812,0.3162755624367235,0.5341588068888037,0,0.4457477668574364,0.7351939377993801,0.5230723499919505,0.22721118585164812,0.3162755624367235,0.0,0,0,1,1
365,0.5069375018450851,0.5297730725257301,0.823509364237907,0.38823431710899303,0.15892961264551728,0.4654679173791818,0.20020072727122412,0,0.5069375018450851,0.823509364237907,0.4312572482691787,0.15892961264551728,0.4654679173791818,0.0,0,0,1,1
366,0.5028411409569248,0.46561144711099606,0.7513746289694438,0.3737147537578501,0.22749372539842524,0.40099001424432545,0.18483199384238258,0,0.5028411409569248,0.7513746289694438,0.5257332783656269,0.22749372539842524,0.40099001424432545,0.0,0,0,1,1
367,0.4740450346681873,0.44567733477337823,0.8324502634152395,0.3572272437824732,0.18309975655798622,0.4885572668111853,0.12433611508524614,0,0.4740450346681873,0.8324502634152395,0.4350022387279645,0.18309975655798622,0.4885572668111853,0.0,0,0,0,0
368,0.4620235424088911,0.44403330068154323,0.7512011124410378,0.1957716127325814,0.2780079648996963,0.4975541340362932,0.11059390575925424,0,0.4620235424088911,0.7512011124410378,0.5189460921790756,0.2780079648996963,0.4975541340362932,0.0,0,0,1,1
369,0.49373213620549056,0.467792584862697,0.9684215038022899,0.27741973442347995,0.04221595652127148,0.6879153678535139,0.03975770516440621,0,0.49373213620549056,0.9684215038022899,0.19526065651916835,0.04221595652127148,0.6879153678535139,0.008179017690101,0,0,0,1
370,0.4956964410734803,0.46511032013177017,0.885220192916023,0.30810462353440915,0.079025404623952,0.5706491445239774,0.0817263240649583,0,0.4956964410734803,0.885220192916023,0.3639452708102687,0.079025404623952,0.5706491445239774,0.10552327079353169,0,0,0,1
371,0.5010588591310958,0.4920227077151662,0.8805362790068898,0.3317724302144539,0.07015910514999382,0.5076521858670002,0.18305716065817468,0,0.5010588591310958,0.8805362790068898,0.3484635555037671,0.07015910514999382,0.5076521858670002,0.07222599582887398,0,0,0,1
372,0.48772076730499553,0.49575911694136127,0.9098791162778355,0.27708119935863756,0.06068515794019447,0.6192068214481059,0.04246709884818775,0,0.48772076730499553,0.9098791162778355,0.3243143032534471,0.06068515794019447,0.6192068214481059,0.06272044156860018,0,0,0,1
373,0.45868210409791765,0.3904572088530039,0.9265649442127426,0.33742369233840597,0.036756407532338616,0.580806950015879,0.16118419251951266,0,0.45868210409791765,0.9265649442127426,0.2914881665442931,0.036756407532338616,0.580806950015879,0.0,0,0,0,1
374,0.45363818148146545,0.45235743282641866,0.9097442454071825,0.29357515930486233,0.17834322655520204,0.6567321093209322,0.10186258228332624,0,0.45363818148146545,0.9097442454071825,0.30951245085772255,0.17834322655520204,0.6567321093209322,0.0,0,0,1,1
375,0.5119743928937622,0.4590134742533979,0.9030967873489146,0.422737577064269,0.07762482109624182,0.6563415993421169,0.0902583933932959,0,0.5119743928937622,0.9030967873489146,0.32676480450869916,0.07762482109624182,0.6563415993421169,0.018130319733279963,0,1,0,0
376,0.4584908399732504,0.47861290908980514,0.7959834252140467,0.3202250650425034,0.15721495207053576,0.3556255821810126,0.1871340627832895,0,0.4584908399732504,0.7959834252140467,0.464383927242149,0.15721495207053576,0.3556255821810126,0.0,0,0,1,1
377,0.4943203753018701,0.5247404347401483,0.7809504373911409,0.36792517869656993,0.10294327657957873,0.4152588080961763,0.2009585965771695,0,0.4943203753018701,0.7809504373911409,0.5003514066209581,0.10294327657957873,0.4152588080961763,0.0,0,0,1,1
378,0.500376283680967,0.4458303438956499,0.9230435669149983,0.2917904698955478,0.05299178579552565,0.5688837117121119,0.08120168383111205,0,0.500376283680967,0.9230435669149983,0.29427263399135745,0.05299178579552565,0.5688837117121119,0.0,0,1,1,1
379,0.47431430107708683,0.560169190899593,0.8210043291727516,0.3204683214637851,0.1071613267381953,0.3638064485409398,0.31132356414530277,0,0.47431430107708683,0.8210043291727516,0.4557066899248789,0.1071613267381953,0.3638064485409398,0.03665715639193647,0,0,0,1
380,0.49192981173659117,0.4568305600627911,0.9208440762010923,0.2934248343967766,0.06620360969675167,0.49767009887260505,0.08142109920446833,0,0.49192981173659117,0.9208440762010923,0.279308853391743,0.06620360969675167,0.49767009887260505,0.0,0,1,1,1
381,0.46890416840059274,0.49140521220785477,0.7902412973185449,0.3301252581788305,0.16757491932852364,0.48425677692711533,0.1131847088296301,0,0.46890416840059274,0.7902412973185449,0.4824495835036913,0.16757491932852364,0.48425677692711533,0.0843719646181325,0,0,0,1
382,0.5033642457845275,0.4172432590413212,0.5918200665996096,0.49778314152100844,0.2479956323693354,0.31153652037303736,0.29562269041110933,1,0.5033642457845275,0.5918200665996096,0.6379095733051248,0.2479956323693354,0.31153652037303736,0.12948331833487156,0,0,0,1
383,0.48129328648943076,0.5092759286750025,0.843320762056095,0.29061910930022256,0.13709056453439886,0.47677706424994515,0.08803877624699759,0,0.48129328648943076,0.843320762056095,0.4093717691740297,0.13709056453439886,0.47677706424994515,0.0,0,1,1,0
384,0.48405149867562564,0.49826537384817277,0.8497331476060879,0.3260371122370598,0.15131209390022868,0.4941936483708793,0.09648397501560614,0,0.48405149867562564,0.8497331476060879,0.3898269097410866,0.15131209390022868,0.4941936483708793,0.019213424257468064,0,0,0,1
385,0.4963001053430871,0.49027009588976167,0.828544343186536,0.37314033157558324,0.1170693497910904,0.446651070385943,0.1433268276847764,0,0.4963001053430871,0.828544343186536,0.4322295629304814,0.1170693497910904,0.446651070385943,0.04449678137323878,0,1,0,0
386,0.49816730534261394,0.5531750691198422,0.8567975701094781,0.3281149414660177,0.1342855529991215,0.5139207022208248,0.141979384258862,0,0.49816730534261394,0.8567975701094781,0.3916669842326422,0.1342855529991215,0.5139207022208248,0.08578662115268941,0,0,0,1
387,0.40444335977534557,0.48949375526186834,0.8780538312852286,0.25531073010487615,0.09822016779500313,0.5671845135125677,0.1345802741353083,0,0.40444335977534557,0.8780538312852286,0.36451988667404583,0.09822016779500313,0.5671845135125677,0.0,0,0,1,1
388,0.47904660519758574,0.4464521906466916,0.9268604728741252,0.2836853572177382,0.03455287559330429,0.6494640030805643,0.05275615505059684,0,0.47904660519758574,0.9268604728741252,0.2782309220189093,0.03455287559330429,0.6494640030805643,0.2086802703237949,0,0,0,1
389,0.5327888995270823,0.2916819064930718,0.6972000314974025,0.5558417821695487,0.23246824685163664,0.5136379650026215,0.16946304322995034,0,0.5327888995270823,0.6972000314974025,0.5992113587884613,0.23246824685163664,0.5136379650026215,0.0,0,0,1,1
390,0.4834540498141431,0.47209367627932064,0.9468979496180623,0.2736577296886031,0.028664500327575285,0.6735475597626621,0.03750062783107735,0,0.4834540498141431,0.9468979496180623,0.23461080005936155,0.028664500327575285,0.6735475597626621,0.01756407869213163,0,0,0,1
391,0.43052325290889565,0.3968412078095519,0.7510200136688638,0.334481629098579,0.17473046671580506,0.36308146104906625,0.31791745601243726,0,0.43052325290889565,0.7510200136688638,0.5106088609809988,0.17473046671580506,0.36308146104906625,0.0,0,0,1,0
392,0.4640329673626096,0.43505763016832877,0.7235806147063215,0.5198233684066288,0.2648704837669181,0.48308080318809665,0.15686097000091656,0,0.4640329673626096,0.7235806147063215,0.5452727671758828,0.2648704837669181,0.48308080318809665,0.0,0,0,1,1
393,0.4215262197605114,0.5818372816481633,0.7511862819323767,0.5080428638151895,0.24396372911589626,0.444643747199974,0.305022363653069,0,0.4215262197605114,0.7511862819323767,0.490863722687384,0.24396372911589626,0.444643747199974,0.0,0,0,1,0
394,0.5029511473315583,0.3755407520314686,0.8041086094193872,0.42354007978236596,0.14769675319599235,0.6683222080041311,0.046784250530547966,1,0.5029511473315583,0.8041086094193872,0.4847071738307709,0.14769675319599235,0.6683222080041311,0.05126848433567653,0,0,0,1
395,0.4614063909013448,0.4383704559298903,0.7717336965442314,0.3356559049752341,0.11166030923367944,0.4696264452782537,0.11790605764188158,0,0.4614063909013448,0.7717336965442314,0.48921732095265935,0.11166030923367944,0.4696264452782537,0.12112987479961106,0,0,0,1
396,0.5551535827359324,0.37383747400050316,0.8750949385012348,0.44201909057691136,0.09948216139934896,0.5583476378775385,0.20798400395543634,1,0.5551535827359324,0.8750949385012348,0.37452760850557415,0.09948216139934896,0.5583476378775385,0.09759304172160788,0,0,0,1
397,0.48301706797770405,0.4768098703844174,0.9569949107243758,0.2725323323856932,0.060498827603927816,0.6345702446045198,0.04057219055373038,0,0.48301706797770405,0.9569949107243758,0.2216724481965521,0.060498827603927816,0.6345702446045198,0.0,0,0,1,1
398,0.4873361217558493,0.46529399733510296,0.9689975813965361,0.24881099215163183,0.03302385961658323,0.6352017568969219,0.02095872100584296,0,0.4873361217558493,0.9689975813965361,0.18815877436955683,0.03302385961658323,0.6352017568969219,0.004290690911660096,0,0,0,1
399,0.5027977783143819,0.4123896062413019,0.8185635880284963,0.3236007901477733,0.19827539044672096,0.3873115616030449,0.12797411293123426,0,0.5027977783143819,0.8185635880284963,0.42872945678026003,0.19827539044672096,0.3873115616030449,0.0,0,0,1,1
400,0.48991311669984206,0.46850600347775784,0.9282846702878089,0.2586935664212154,0.054726550796733824,0.6664644076545267,0.022633946848575465,0,0.48991311669984206,0.9282846702878089,0.2821010384862374,0.054726550796733824,0.6664644076545267,0.016271623543839236,0,0,0,1
401,0.5012443118885285,0.495059663916548,0.7026099944783084,0.39803216477076053,0.3094680244504812,0.3336616626459943,0.2555888563155572,0,0.5012443118885285,0.7026099944783084,0.5753079989680416,0.3094680244504812,0.3336616626459943,0.06663293762879179,0,0,0,1
402,0.4843748318350141,0.46881032678926166,0.8743605626064266,0.3342084964684907,0.10999399145335051,0.4934348020934145,0.13713407756961718,0,0.4843748318350141,0.8743605626064266,0.37049014911280836,0.10999399145335051,0.4934348020934145,0.27992735670378277,0,0,0,0
403,0.3506660282142824,0.5114040591460789,0.7784774701292179,0.362312784332011,0.2231631309726966,0.46153812015824336,0.12398929202598016,0,0.3506660282142824,0.7784774701292179,0.47672846132925406,0.2231631309726966,0.46153812015824336,0.0,1,0,1,1
404,0.40605827671353756,0.5346432349293239,0.8489132507081365,0.23485574104707937,0.10707112729752076,0.46651503269444694,0.25568328839856036,0,0.40605827671353756,0.8489132507081365,0.4052802539896792,0.10707112729752076,0.46651503269444694,0.0,0,0,1,1
405,0.49710707882446875,0.4690935543095715,0.9260487910334803,0.2948218406118538,0.05854858995689085,0.6385972652220266,0.05662858743769013,0,0.49710707882446875,0.9260487910334803,0.29793214197199547,0.05854858995689085,0.6385972652220266,0.041368852795071735,0,0,0,1
406,0.4971703556039448,0.4821546643101338,0.8502141416118434,0.36226206946005646,0.1736598995707668,0.45084222626128323,0.19164971515376797,0,0.4971703556039448,0.8502141416118434,0.4063981642477372,0.1736598995707668,0.45084222626128323,0.0,0,0,1,1
407,0.4636550436934351,0.459255518882424,0.8859773848338932,0.37379921474163097,0.07033997077284397,0.5295581103540492,0.19935786580670956,0,0.4636550436934351,0.8859773848338932,0.357514024154866,0.07033997077284397,0.5295581103540492,0.09960791572524767,0,0,0,1
408,0.4703759857911332,0.4706629000911002,0.8457898762153491,0.3820391987210481,0.11000772690042178,0.4792467765858195,0.17758817892781767,0,0.4703759857911332,0.8457898762153491,0.41214143942980197,0.11000772690042178,0.4792467765858195,0.15677827956134874,0,0,0,1
409,0.0,0.09630675773157726,0.6777569229645621,0.3748645762977003,0.29915991228627564,0.42874548585594097,0.2698791962356934,0,0.0,0.6777569229645621,0.5853701577588795,0.29915991228627564,0.42874548585594097,0.0,0,0,1,1
410,0.4975782882499607,0.4451503356509039,0.9449795323012324,0.27865460196242275,0.08509958938793952,0.614085311719536,0.06121829422049153,0,0.4975782882499607,0.9449795323012324,0.2533581435027871,0.08509958938793952,0.614085311719536,0.004156281122971979,0,0,0,1
411,0.48554028936914995,0.4735611873175281,0.9519032173774917,0.2543546407937894,0.04746324860469829,0.525046199978449,0.04290274762368018,0,0.48554028936914995,0.9519032173774917,0.23412563785177518,0.04746324860469829,0.525046199978449,0.0,0,0,1,0
412,0.4352082965161561,0.3909585824151556,0.6734997427173823,0.37937399364242,0.09890927958377425,0.386141951724273,0.16071395131436694,0,0.4352082965161561,0.6734997427173823,0.5925430885384494,0.09890927958377425,0.386141951724273,0.0,1,0,1,0
413,0.4573318548567429,0.4814719790860047,0.766400494687133,0.253948083876623,0.1733497785489344,0.42779623592421157,0.2142500969108437,0,0.4573318548567429,0.766400494687133,0.5026528842914304,0.1733497785489344,0.42779623592421157,0.0,0,0,1,1
414,0.480791610444657,0.4911738277263619,0.8840183115268303,0.28439235105741417,0.10639507627668951,0.5607037964770569,0.06730100323539916,0,0.480791610444657,0.8840183115268303,0.3636700679484751,0.10639507627668951,0.5607037964770569,0.056282254727745056,0,0,0,1
415,0.4841176319336751,0.4903738237162056,0.9291367849862127,0.26000013494857677,0.05085429401741005,0.569091086047069,0.06102733410800282,0,0.4841176319336751,0.9291367849862127,0.27864100615390835,0.05085429401741005,0.569091086047069,0.0,0,1,0,1
416,0.39275442402346344,0.5399800135188929,0.5497602561155475,0.29294397740316747,0.3568624008907136,0.2607694471120414,0.4977943611496916,0,0.39275442402346344,0.5497602561155475,0.7071941312572831,0.3568624008907136,0.2607694471120414,0.0,0,0,1,1
417,0.47532915854811647,0.6102385292792794,0.7896987253688792,0.552068708341303,0.12387917109886264,0.48012399888457846,0.33786958752389423,0,0.47532915854811647,0.7896987253688792,0.4768347963488085,0.12387917109886264,0.48012399888457846,0.0,1,0,1,1
418,0.3252534460805543,0.6867992878161093,0.5350316946911846,0.6470608428603029,0.20722543125289206,0.36050539858509056,0.43588974458159835,1,0.3252534460805543,0.5350316946911846,0.7033813508985287,0.20722543125289206,0.36050539858509056,0.0,0,0,1,0
419,0.4782972805039996,0.4238925771600323,0.7038864708939911,0.33444920717247834,0.23437458335495417,0.3588000828440312,0.19592889371924274,0,0.4782972805039996,0.7038864708939911,0.533594605554254,0.23437458335495417,0.3588000828440312,0.0,0,0,0,1
420,0.4517360575360645,0.5601095791655509,0.7907672127011836,0.3219955028026882,0.13736442687567874,0.4933160080220196,0.16755572433493088,0,0.4517360575360645,0.7907672127011836,0.48799830970210356,0.13736442687567874,0.4933160080220196,0.0,0,0,1,0
421,0.4578932186944363,0.46619132030284693,0.7147019910330528,0.23580010682139174,0.34164859265170827,0.41137951276744467,0.19164334708575612,0,0.4578932186944363,0.7147019910330528,0.5377691236308623,0.34164859265170827,0.41137951276744467,0.0,0,0,1,0
422,0.5085534079014713,0.4224586741256327,0.6750355045258516,0.374802484819039,0.2956831557676963,0.32073875232105964,0.265071033095605,0,0.5085534079014713,0.6750355045258516,0.5735486756565232,0.2956831557676963,0.32073875232105964,0.0,0,0,1,0
423,0.43446498971832187,0.49525577532784715,0.6795152807185616,0.4050439805924246,0.25064861385752774,0.4048648456703776,0.2580794032762745,0,0.43446498971832187,0.6795152807185616,0.5802764418700159,0.25064861385752774,0.4048648456703776,0.0,0,0,1,1
424,0.4948126510874043,0.5086782906900937,0.8902973798532514,0.28958556831866017,0.05509304739254037,0.6254045219683926,0.04392047112514474,0,0.4948126510874043,0.8902973798532514,0.340916961866963,0.05509304739254037,0.6254045219683926,0.0,0,0,1,1
425,0.46726984656597975,0.5323720299219926,0.8203605824402587,0.34163217083416564,0.15344634931781695,0.5069032755548255,0.14506806002987804,0,0.46726984656597975,0.8203605824402587,0.4296878689354118,0.15344634931781695,0.5069032755548255,0.13212540248671478,0,0,0,1
426,0.46467062375473156,0.49373821097962284,0.8583108589460551,0.22781949272163574,0.17656272629192638,0.5257556171983473,0.18347150154540282,0,0.46467062375473156,0.8583108589460551,0.38537013562834055,0.17656272629192638,0.5257556171983473,0.0,0,0,1,1
427,0.24027551461896152,0.6188198156980196,0.5866997382095747,0.2716505813457003,0.3876070319517256,0.26188586017006577,0.5974002675989639,0,0.24027551461896152,0.5866997382095747,0.6440239227086489,0.3876070319517256,0.26188586017006577,0.0,0,0,1,1
428,0.47993993680636354,0.4785810197936428,0.9279876506751066,0.2914547076585577,0.06516569688313062,0.5922131103069797,0.0759443402564544,0,0.47993993680636354,0.9279876506751066,0.29521774300818854,0.06516569688313062,0.5922131103069797,0.018036004179585667,0,0,0,1
429,0.5051057223410348,0.526012580733806,0.7458435209007064,0.3482022500482371,0.16913886765606853,0.47124451787990385,0.10047285976489391,0,0.5051057223410348,0.7458435209007064,0.5158640897899569,0.16913886765606853,0.47124451787990385,0.0,1,0,1,1
430,0.5039269622975426,0.44814102186801347,0.7972696496952381,0.2842851194796004,0.13647927015659006,0.4485711164702737,0.12261332439461554,0,0.5039269622975426,0.7972696496952381,0.4680290639960144,0.13647927015659006,0.4485711164702737,0.0,1,0,1,0
431,0.43574160276928725,0.534975200287343,0.8885072744892284,0.1591878179665871,0.11072491470432905,0.5891690177980653,0.12629592349355254,0,0.43574160276928725,0.8885072744892284,0.34458910590094777,0.11072491470432905,0.5891690177980653,0.0,0,0,0,1
432,0.46548040590128675,0.509211188894834,0.8682728372048416,0.26862810824510047,0.15344506800244942,0.6058736806054958,0.09068221405877727,0,0.46548040590128675,0.8682728372048416,0.38712537993936064,0.15344506800244942,0.6058736806054958,0.0,0,0,1,0
433,0.517299061557849,0.4795638514348853,0.7782193180147772,0.4253576559649277,0.21302210741794503,0.42808509594648614,0.1616386510766866,0,0.517299061557849,0.7782193180147772,0.5118875769958607,0.21302210741794503,0.42808509594648614,0.031143208457462733,1,0,0,1
434,0.47880901054126124,0.48599986758380365,0.9140064233160672,0.2906154955655397,0.07851392537502505,0.5673827965511702,0.05844267469682127,0,0.47880901054126124,0.9140064233160672,0.3105602851725376,0.07851392537502505,0.5673827965511702,0.0,1,0,1,0
435,0.4859419198290764,0.4539471187548728,0.9659779934853532,0.23802462405040511,0.028716951359154735,0.7574130175283083,0.016529927847621778,0,0.4859419198290764,0.9659779934853532,0.20392430255619662,0.028716951359154735,0.7574130175283083,0.09804974765947487,0,0,0,1
436,0.48341861469184144,0.4558577681557665,0.8985644779515098,0.2716579514052453,0.05531139166093448,0.48314602233896187,0.057492839021489335,0,0.48341861469184144,0.8985644779515098,0.3296441108228794,0.05531139166093448,0.48314602233896187,0.0,1,0,1,0
437,0.4824384328300855,0.4948589269610351,0.9037910305237631,0.2844363694939403,0.08003333005250346,0.5634900289791827,0.06685243036783516,0,0.4824384328300855,0.9037910305237631,0.32417915524275775,0.08003333005250346,0.5634900289791827,0.018083081772275265,0,0,0,1
438,0.49523371193595694,0.4057287480670334,0.9021907833565876,0.29749799252211273,0.05255405803085666,0.6168656997288635,0.04957969197044304,0,0.49523371193595694,0.9021907833565876,0.3410148546526253,0.05255405803085666,0.6168656997288635,0.04347904960863311,0,0,0,0
439,0.48974742839635854,0.42517558783311693,0.9048271261103196,0.29956107146385874,0.12006218873075261,0.577866929117034,0.06096491761386068,0,0.48974742839635854,0.9048271261103196,0.3417411152323296,0.12006218873075261,0.577866929117034,0.0,0,0,1,1
440,0.4850476746819703,0.46602195868734314,0.874664605288558,0.29790007052451617,0.10502758743989185,0.5577532239537983,0.06753234497028217,0,0.4850476746819703,0.874664605288558,0.38359392846114504,0.10502758743989185,0.5577532239537983,0.02087269688774149,0,0,0,1
441,0.44642843236423735,0.48306529899944717,0.5538232722770431,0.34753029400906527,0.3389198497205344,0.29651624458693204,0.2707888106133787,0,0.44642843236423735,0.5538232722770431,0.6608181342445937,0.3389198497205344,0.29651624458693204,0.0,0,0,1,1
442,0.48856789861263955,0.4685209220304964,0.9767770124179833,0.24626909763517216,0.014105250485027348,0.7508657342357403,0.010676756741636019,0,0.48856789861263955,0.9767770124179833,0.16870096729180947,0.014105250485027348,0.7508657342357403,0.006785036653850434,1,0,0,1
