,C7,S1,S2,C3_Prime,S2_Prime,industry_4,C2,C3,S2,C6_Prime,industry_3,industry_5,Y1,Y2
445,0.32860187919174827,0.11562795457915759,0.46734408134190053,0.0,0.14528512804671284,0.0,0.17675420975760428,0.45649191699732994,0.46734408134190053,0.0,0.0,0.0,1,1
446,0.4088032795211309,0.18376646778720382,0.46753707308590453,0.15086459304747102,0.15987002568632733,0.0,0.22803976863506423,0.504722063401296,0.46753707308590453,0.0,0.0,0.0,1,1
447,0.27935635188085073,0.039522811438218584,0.6387414511932481,0.0,0.12402995755149905,0.0,0.23430419600587074,0.3888067737315377,0.6387414511932481,0.0,0.0,0.0,1,0
448,0.3084124696931468,0.08908195564184812,0.45620680238433087,0.0,0.1965910745800499,0.0,0.19375552594569215,0.46985709746416693,0.45620680238433087,0.0,0.0,0.17320546976930057,1,0
449,0.41366267253536027,0.18388435448480633,0.4331753415759425,0.17438428301097048,0.20559354494424212,0.0,0.26359101727003853,0.5099071682082444,0.4331753415759425,0.0,0.0,0.0,1,1
450,0.48006132545415925,0.18804977870840994,0.43176688149592213,0.21100076616931307,0.2389904247291867,0.0,0.0,0.5302801236537671,0.43176688149592213,0.05566707427517597,0.0,0.0,0,1
451,0.3245815843241561,0.2416313614069959,0.37606383312229985,0.0,0.35175507266066786,0.0,0.3389484800627768,0.44345145050389,0.37606383312229985,0.0,0.0,0.0,1,1
452,0.2685118367888216,0.12245284396806388,0.5203385143912622,0.0,0.17360691766382028,0.0,0.2186829801326673,0.4609913842674582,0.5203385143912622,0.0,0.0,0.0,0,1
453,0.34598133555338034,0.16352919155792836,0.4434001546497428,0.0,0.16157736783298823,0.0,0.13906295836496285,0.47402760504410224,0.4434001546497428,0.0,0.0,0.0,1,0
454,0.4263396241577645,0.17256269589909362,0.4740868459900489,0.16970389942397907,0.21660184363914706,0.0,0.2565163712663534,0.514010588222215,0.4740868459900489,0.0842766458532575,0.0,0.0,0,1
455,0.2793802108231709,0.11149453671341991,0.5205999190707624,0.15521080316806993,0.13249763194678105,0.0,0.23460929386507554,0.5009936059007637,0.5205999190707624,0.4955153790812994,0.23460929386507554,0.0,0,1
456,0.3799561989060887,0.16830532406214738,0.49183475474072313,0.15989151940918733,0.1638052817319057,0.0,0.24168444269297137,0.5119808493871593,0.49183475474072313,0.0964188031678092,0.0,0.0,0,1
457,0.38310241103511966,0.1914223393328229,0.4512709859761501,0.0,0.18684783373382527,0.0,0.0,0.46013707731059456,0.4512709859761501,0.0,0.0,0.26326572531300335,0,1
458,0.32559062474946643,0.1529177361387608,0.4893576961501589,0.08615772740061083,0.0945381347798596,0.0,0.13023193730006605,0.4978087323684645,0.4893576961501589,0.0,0.0,0.0,0,0
459,0.5674326257005204,0.34946728631584945,0.335440851415282,0.0,0.32897138632660805,0.0,0.0,0.4455691044702184,0.335440851415282,0.7387496865318696,0.0,0.0,0,0
460,0.4600055843526594,0.3279889925736904,0.37300935635857124,0.21816562084327398,0.22517506439777837,0.2948059549438453,0.3297688125242938,0.5090922360706609,0.37300935635857124,0.10834321914565676,0.0,0.0,0,1
461,0.34658933556988264,0.07706748888971557,0.5162748474711842,0.0,0.16103253904531914,0.167980954525851,0.18790285261109765,0.48321546261335113,0.5162748474711842,0.0,0.0,0.0,1,1
462,0.5128665900365236,0.20194397086863708,0.3614548043721659,0.0,0.4163795007176216,0.44070916419701595,0.0,0.4730888069382466,0.3614548043721659,0.0,0.0,0.0,0,0
463,0.3881493907678558,0.22042494497227477,0.39230756002002876,0.0,0.20999902217216543,0.0,0.25025240317175973,0.4690110625773488,0.39230756002002876,0.0,0.0,0.0,1,1
464,0.37836862655010794,0.26175775862578743,0.3146496831090344,0.21367188698774475,0.3565020353089159,0.0,0.0,0.5185457415693357,0.3146496831090344,0.0,0.0,0.0,1,0
465,0.606096379910838,0.12294743960678814,0.5389428503263438,0.0,0.3704311448408801,0.0,0.0,0.44595727265325213,0.5389428503263438,0.0,0.0,0.0,0,1
466,0.3741652810501024,0.2226147467896462,0.4595053860714695,0.0,0.2517066118586784,0.0,0.3024101545483839,0.4256501768459126,0.4595053860714695,0.06032251154119353,0.0,0.0,0,1
467,0.2812493885853261,0.11107312030182265,0.6401766308040036,0.049485553868645005,0.03988239194002089,0.0,0.07480001786391974,0.49135490322124353,0.6401766308040036,0.023209739863481463,0.0,0.0,0,1
468,0.49229176815280473,0.14901354542328563,0.35178006803566175,0.0,0.4451330186570456,0.0,0.3111078796621135,0.42214981986718964,0.35178006803566175,0.05430028499973063,0.3111078796621135,0.0,0,1
469,0.3391948335371769,0.16334488226281293,0.4723504194833472,0.12337072774686306,0.13733767403939298,0.0,0.18648134491624346,0.496085121603957,0.4723504194833472,0.0,0.0,0.0,0,1
470,0.3238421630187922,0.08671671620772546,0.48254447448494364,0.08256818691771112,0.10605452017702804,0.0,0.12480615803210303,0.49756365247936213,0.48254447448494364,0.0,0.0,0.0,1,0
471,0.3135445305582205,0.1561412689734215,0.5421979296989035,0.07063431011962469,0.06604209127034047,0.0,0.10676747546926553,0.499030943343768,0.5421979296989035,0.0,0.0,0.0,0,0
472,0.31690563049596593,0.11279586320580545,0.47401058433121657,0.06824615589341172,0.13446036844944695,0.0,0.10315765472730327,0.4952339941230727,0.47401058433121657,0.0,0.10315765472730327,0.0,1,0
473,0.4839767539804116,0.25006008823809744,0.3699368055820922,0.0,0.17808421689944184,0.0,0.27953220627805697,0.46985145545548457,0.3699368055820922,0.0,0.0,0.0,0,1
474,0.6021515338008844,0.4890933620778353,0.2242377381604923,0.0,0.47310157009355647,0.0,0.44644728780172255,0.41191516761768954,0.2242377381604923,0.14667710984865426,0.0,0.0,0,1
475,0.34930675350013585,0.18566794220799768,0.33882695344765024,0.0,0.3670704256708521,0.0,0.2912027044084604,0.4642746893784863,0.33882695344765024,0.06255515901328615,0.0,0.0,0,1
476,0.20682309418737677,0.21741067171593734,0.4199430812079141,0.0,0.19050629972815947,0.0,0.21203046934791003,0.45768511848521476,0.4199430812079141,0.0,0.0,0.0,1,1
477,0.5872961661450565,0.2225077777332335,0.35964566506257256,0.0,0.5546547265656102,0.5886937256859082,0.0,0.217617724794623,0.35964566506257256,0.0,0.0,0.0,0,1
478,0.4071614870038981,0.23605761432346825,0.3914441579417569,0.12929342537929447,0.11972499533112234,0.0,0.19543381395163947,0.5188019096687491,0.3914441579417569,0.0,0.0,0.0,1,1
479,0.30845705919710215,0.23507764463401365,0.382390807938215,0.0,0.28046221594672605,0.0,0.36723505396088113,0.45720605628760336,0.382390807938215,0.0,0.0,0.0,1,1
480,0.32346842680612997,0.12586160619508338,0.4679250115477087,0.12040724132898892,0.15928609257302276,0.0,0.0,0.49749510006293285,0.4679250115477087,0.0,0.0,0.16269843582212962,1,0
481,0.21318360016837168,0.04252322549726033,0.6244922330594778,0.0,0.07362712937674232,0.0,0.13425957715776782,0.47519893002257785,0.6244922330594778,0.03408502922010305,0.0,0.0,0,1
482,0.2793555114796752,0.04028346788667991,0.6635430186304649,0.05034417606127087,0.04400458221441791,0.0,0.07609787047596188,0.4909477838545131,0.6635430186304649,0.015179432968782868,0.0,0.0,0,0
483,0.28862503861446265,0.1464687915282995,0.5143906994901117,0.0,0.08818146060196533,0.0,0.11766127221763187,0.4788202161976542,0.5143906994901117,0.04694037779187097,0.0,0.10518190812178789,0,1
484,0.378150720317573,0.1888123870464988,0.4295928709156134,0.13658137823586594,0.1603037003133256,0.0,0.20644993807768186,0.5048363365437535,0.4295928709156134,0.0,0.0,0.0,1,1
485,0.3694171033730521,0.15744398197964005,0.5330340052992877,0.08273976057751098,0.10080846863913537,0.11180576497156315,0.12506550064453642,0.5016591904908264,0.5330340052992877,0.0,0.0,0.0,1,1
486,0.45839224609579843,0.19003989148576955,0.3247397962367673,0.0,0.4469195938842658,0.0,0.385129440437378,0.44100417438848943,0.3247397962367673,0.0,0.385129440437378,0.0,1,1
487,0.3252288074153428,0.08812084890298771,0.5940404468936133,0.0,0.1002353691330576,0.0,0.19679158908266234,0.47534628754280145,0.5940404468936133,0.0,0.0,0.0,1,0
488,0.30997317128958546,0.2713814443432414,0.3510636179151718,0.0,0.10744113278975735,0.0,0.07923778200959691,0.47505690066219114,0.3510636179151718,0.0,0.0,0.0,1,0
489,0.48561788230914915,0.47129514203607437,0.3961589432662489,0.23945598362160414,0.20525716115005374,0.0,0.3619503158449523,0.5012080515670927,0.3961589432662489,0.0,0.0,0.0,1,1
490,0.5382875047555844,0.2709115609257168,0.4531527493958891,0.0,0.2930981801783448,0.0,0.4974659990270358,0.30075294141548825,0.4531527493958891,0.0,0.0,0.0,1,1
491,0.3792857099515762,0.40808129921264463,0.2734228190721719,0.0,0.4478935474825711,0.0,0.0,0.42982084028854683,0.2734228190721719,0.0,0.0,0.0,0,0
492,0.29025865470686046,0.09130419595213796,0.588949120368931,0.059523773635428115,0.047700396417450594,0.0,0.08997331510275468,0.4953856801934076,0.588949120368931,0.0,0.0,0.0,1,1
493,0.2845544637252425,0.025761590075696148,0.71624300446517,0.035968990567088556,0.03349372926439112,0.0,0.05436902139373902,0.49488836214983667,0.71624300446517,0.0,0.0,0.0,1,0
494,0.38627132065268965,0.13239285196155345,0.47046069436331495,0.2223036093009649,0.18727584269990358,0.0,0.33602359975730267,0.5108027102583891,0.47046069436331495,0.039099357331769,0.33602359975730267,0.0,0,0
495,0.3865598849401928,0.10810752748905145,0.5129220929155927,0.12553506385410468,0.17223313012271912,0.0,0.18975285279741072,0.4921583226221064,0.5129220929155927,0.0,0.18975285279741072,0.0,1,0
496,0.42886959366248445,0.24992821078181623,0.3958648998656953,0.18236990359526611,0.17914480786021358,0.0,0.2756617028674018,0.5141567134903651,0.3958648998656953,0.09622712896547593,0.0,0.0,0,1
497,0.40828555756897544,0.17559548191899235,0.5111094879007156,0.15344531753835564,0.12425323749072241,0.20734977946435298,0.23194066946225161,0.5060342883904335,0.5111094879007156,0.07620247223496253,0.0,0.0,0,1
498,0.26680379116760067,0.03676928689888052,0.671028315909131,0.0,0.04299777864348959,0.0,0.08657877172160004,0.4822153650837747,0.671028315909131,0.062395144402494614,0.0,0.0,0,0
499,0.2508240912038589,0.021525690842838174,0.6494560241300309,0.01137885643850105,0.02658793790937197,0.0,0.01719974009243442,0.4901487139389397,0.6494560241300309,0.0034308752686590268,0.0,0.0,0,1
500,0.3003358834498622,0.10266557671476785,0.5185783062299216,0.05164016058138074,0.08089168932604854,0.0,0.07805681925347581,0.49624469688047107,0.5185783062299216,0.0,0.07805681925347581,0.0,1,0
501,0.30161531999321234,0.12000703132369782,0.5576471068761384,0.06803807408711476,0.05192008791369124,0.0,0.1028431281309256,0.5053363159329097,0.5576471068761384,0.0,0.1028431281309256,0.0,1,0
502,0.3041449038650951,0.1923728006992513,0.4520409614416647,0.08884277307648689,0.11063588596230184,0.0,0.0,0.49948375817647517,0.4520409614416647,0.0,0.0,0.0,1,1
503,0.4352298864254131,0.18510849967977214,0.39821009431513765,0.0,0.30332880693523895,0.0,0.4274476887582857,0.45952823629350087,0.39821009431513765,0.0,0.0,0.0,1,1
504,0.34595229895041735,0.08926402664033711,0.48688689900545556,0.13537744332457097,0.13549595483399587,0.0,0.20463012712616857,0.5009728453179599,0.48688689900545556,0.05714531812977521,0.0,0.0,0,1
505,0.2724940010990751,0.10739681292616553,0.5228586425110655,0.05074013420043649,0.04811389016691795,0.0,0.07669638203271983,0.4947570903241974,0.5228586425110655,0.0,0.07669638203271983,0.0,1,1
506,0.3356664167920652,0.1631033685273777,0.36283977736865136,0.0,0.24492206033211333,0.0,0.1657736708154765,0.4712548065027155,0.36283977736865136,0.06172560733086427,0.1657736708154765,0.0,0,1
507,0.26740978219824746,0.016693683663686832,0.6720928546712284,0.023768885192732448,0.03403734828902599,0.0,0.03592792033289465,0.4897322179054423,0.6720928546712284,0.0,0.0,0.0,1,1
508,0.39352550620617577,0.2348205349596805,0.39627988748828935,0.0,0.27914180419889456,0.0,0.3738940139918745,0.4475738714317715,0.39627988748828935,0.0,0.0,0.0,1,1
509,0.3719962877577673,0.1652243643768942,0.5164660009327042,0.15702538338058988,0.13627377823311607,0.0,0.2373521273124346,0.5154558509911701,0.5164660009327042,0.04734522377567988,0.0,0.0,0,1
510,0.2831577511799382,0.06965898954615828,0.49896427941787813,0.0,0.09588276536909442,0.0,0.11268648579324915,0.4770404341542631,0.49896427941787813,0.034965553432745614,0.0,0.0,0,1
511,0.4130824998910806,0.26056834221397257,0.48812058004816006,0.21271403611246106,0.20065514505237123,0.0,0.0,0.529085548676705,0.48812058004816006,0.0,0.0,0.0,1,1
512,0.30750051184407695,0.09881834119926995,0.5615428607162556,0.0,0.13870476598835635,0.0,0.16701074744035838,0.4669669306234223,0.5615428607162556,0.11659918345853296,0.0,0.0,0,1
513,0.39377620222272014,0.33504859142933985,0.4077473170203785,0.0,0.33346255881529097,0.0,0.394525762740166,0.41921910252274297,0.4077473170203785,0.0,0.0,0.0,1,0
514,0.4302730654359139,0.15844878112930033,0.4674220625715364,0.2300497284874745,0.20187527972105157,0.0,0.34773226639292243,0.5213988934228201,0.4674220625715364,0.0,0.0,0.0,0,1
515,0.4726368637067796,0.20130579746554836,0.3260482067010373,0.0,0.4081162030566735,0.0,0.2931424955266321,0.4591490295954588,0.3260482067010373,0.0,0.0,0.0,1,0
516,0.30571676872752684,0.1030396300806093,0.5047122737792309,0.08987875317005904,0.0960249185616969,0.0,0.135856463495441,0.49457924339994114,0.5047122737792309,0.0,0.0,0.0,0,1
517,0.3042476971095931,0.03719852009554334,0.5836176187394486,0.08460481551770864,0.11866375379410987,0.0,0.12788462929800737,0.49839327518466936,0.5836176187394486,0.03246659507427499,0.0,0.0,0,1
518,0.3551462710591392,0.07063065161888261,0.5508494478112407,0.0,0.13412113956887536,0.0,0.2017209912244425,0.4689196272206483,0.5508494478112407,0.0,0.0,0.0,0,1
519,0.7165804856822052,0.46286563714068,0.22834505165387586,0.4194494816126146,0.6120414274687084,0.0,0.6340199566305175,0.5450792477479606,0.22834505165387586,0.0,0.0,0.5667746707883865,0,0
520,0.367426035746755,0.17480010380438996,0.38892976149848835,0.0,0.2707276272879547,0.0,0.3730100872742591,0.46239215563381286,0.38892976149848835,0.17361226653395065,0.0,0.0,0,1
521,0.3442391249827436,0.061167982900986115,0.5783707994064764,0.11643395504449014,0.1106452964375043,0.0,0.1759960480671319,0.4987403039996977,0.5783707994064764,0.03510637285506705,0.0,0.0,0,1
522,0.4295399089283748,0.13660008230071746,0.3924343102775927,0.18907559800818233,0.28699938454384716,0.0,0.28579771272610793,0.5246349477136715,0.3924343102775927,0.057008786130589593,0.0,0.0,0,1
523,0.3810353380035365,0.08045436278769257,0.47781911903753427,0.1295323497528355,0.1462508145807593,0.0,0.19579496071088226,0.5056215613421662,0.47781911903753427,0.0,0.0,0.0,1,1
524,0.26494959184111705,0.056833356975065454,0.4932469751040527,0.11238414127605953,0.17733588762758562,0.0,0.0,0.4956858665754565,0.4932469751040527,0.0,0.0,0.15185734508166943,1,0
525,0.35395667315890145,0.10913637567954074,0.5713272291892957,0.15202988685081326,0.10758008756779576,0.0,0.22980117151918844,0.507867636920049,0.5713272291892957,0.0,0.0,0.0,1,1
526,0.29930952599464267,0.21926616531797008,0.6215649029890258,0.0,0.10976285693443567,0.0,0.2271739833140692,0.43421667109689466,0.6215649029890258,0.0,0.0,0.0,1,1
527,0.33287592286339807,0.10617984787017055,0.5304516215581185,0.0,0.12133610931086515,0.0,0.16575779403514804,0.48374348727454536,0.5304516215581185,0.0,0.0,0.0,1,0
528,0.25198345472445294,0.040857163253619024,0.7315651784760353,0.0,0.020643631470732095,0.0,0.039384661648144206,0.4855179217233307,0.7315651784760353,0.0,0.0,0.0,0,0
529,0.4228238328311753,0.09176450850814982,0.5940626925802983,0.0,0.19920919527842476,0.0,0.31100987516581896,0.373478493608138,0.5940626925802983,0.0,0.0,0.0,0,1
530,0.26449624816781353,0.04918805729266571,0.6716589437320584,0.0,0.039543883869345244,0.0,0.06060327956024327,0.4854333716923703,0.6716589437320584,0.07051734713616788,0.0,0.0,0,1
531,0.26040647581418075,0.058497845123533336,0.5727128456967914,0.0,0.0792763122224272,0.0,0.09374282618550973,0.47831671739651727,0.5727128456967914,0.0153992724221028,0.0,0.0,0,1
532,0.3635055604546291,0.20919848315782283,0.3874467096339802,0.182224357017283,0.19799492628897186,0.0,0.0,0.5196466341732914,0.3874467096339802,0.0,0.0,0.0,1,1
533,0.2882748892917586,0.13494471537239608,0.5923431183856358,0.0,0.05101427100006515,0.0,0.08558258711890132,0.48450084955904843,0.5923431183856358,0.05069680517654591,0.0,0.0,0,1
534,0.37947494170364526,0.28846808397747703,0.39954416855119756,0.22510279322066018,0.27178672661875053,0.0,0.3402547135032129,0.5030029942768932,0.39954416855119756,0.0,0.0,0.0,1,1
535,0.2914366651467584,0.09678027858469307,0.6002324352341046,0.05360902363905055,0.05597159924158189,0.0,0.0810328593373401,0.49368231173560617,0.6002324352341046,0.016163827566876697,0.0,0.0,0,1
536,0.3181419940870928,0.1841061875042707,0.45011004950034783,0.0,0.10480064727636199,0.0,0.12343847637555475,0.4708044364163377,0.45011004950034783,0.0,0.0,0.0,0,1
537,0.34042508480927647,0.20145292221031916,0.46664790112079046,0.11287975447552621,0.10933811255623485,0.0,0.17062368693814176,0.5039118869507268,0.46664790112079046,0.10210420354334016,0.0,0.0,0,1
538,0.26130447665227696,0.05106185197608682,0.5986907480122294,0.0,0.034066009004854285,0.0,0.032762163260114864,0.4857542976330466,0.5986907480122294,0.0,0.0,0.0,1,1
539,0.29427470785606324,0.07012061225617619,0.6185226204681789,0.07363084523016551,0.07193191813581813,0.0,0.11129689592181373,0.5001605355710836,0.6185226204681789,0.025900782603999983,0.0,0.0,0,1
540,0.28346276541221965,0.04709206395411697,0.6305756966499949,0.0,0.046353369391747744,0.0,0.08982368706673115,0.47933501897083364,0.6305756966499949,0.050168596824971684,0.0,0.0,0,1
541,0.7235156158535841,0.4500991611885764,0.21476179712331112,0.0,0.7612984315205025,0.0,1.0,0.43101515732419204,0.21476179712331112,0.0,1.0,0.0,1,0
542,0.3337494421355256,0.13268888806011972,0.4396079920701821,0.08965843896349848,0.11663691531853915,0.0,0.1355234469825785,0.5073359659947508,0.4396079920701821,0.0,0.0,0.0,1,1
543,0.27598678754880274,0.1409371651825756,0.5567260569902925,0.0,0.12501347023907658,0.0,0.2104576540970892,0.4325917937707812,0.5567260569902925,0.0,0.0,0.0,1,1
544,0.5897450379025694,0.23465907695854782,0.33095644176417993,0.0,0.2911757202335567,0.31580688803287715,0.35326037587480796,0.44061496649105736,0.33095644176417993,0.0,0.0,0.0,1,1
545,0.29509280177864117,0.06956930292776282,0.45855956038312984,0.0,0.11170605543262044,0.0,0.0828481828059334,0.48097734090627164,0.45855956038312984,0.0,0.0828481828059334,0.0,1,0
546,0.27472501947879585,0.06753925628916528,0.5480139719799946,0.0,0.04275374321078641,0.0,0.0420253937915816,0.4808867511901409,0.5480139719799946,0.0,0.0420253937915816,0.0,1,1
547,0.2836272876405713,0.09388428669451933,0.6558884364664517,0.057783028548970904,0.032029078684654634,0.0,0.08734208733254209,0.4944148058987914,0.6558884364664517,0.04645958690567046,0.0,0.0,0,1
548,0.40674280111390615,0.1817221370390279,0.4510634671674736,0.1999524814116616,0.19489852683042283,0.0,0.0,0.5143951557117742,0.4510634671674736,0.0703363615613102,0.0,0.2701827199540571,0,1
549,0.3077897195145539,0.13978122019333605,0.5130409960646136,0.052977157625174826,0.06248754489004119,0.0,0.08007776061800546,0.4986906264593978,0.5130409960646136,0.0,0.0,0.0,0,1
550,0.6172830470320425,0.24944380667486424,0.4470740597516629,0.0,0.24377658910772956,0.0,0.45855824658902117,0.45310521496808054,0.4470740597516629,0.0,0.45855824658902117,0.0,0,1
551,0.2903498318870934,0.12975304903383425,0.5452233659483039,0.0,0.06508193352618968,0.0,0.09708467846333164,0.4802991385379921,0.5452233659483039,0.03389001728526842,0.0,0.0,0,1
552,0.39563024949980363,0.258426361332409,0.39150922025358303,0.0,0.1898467755539323,0.0,0.26709640820814234,0.45432059924598317,0.39150922025358303,0.0,0.0,0.0,1,0
553,0.45924776104359455,0.2884549139350236,0.25552461420169514,0.0,0.29861428399720197,0.23143095552265353,0.2588777808053616,0.47116996073690653,0.25552461420169514,0.0,0.0,0.0,1,0
554,0.3760002724725927,0.08576894721377078,0.5899666251291296,0.13389959217975628,0.0923728396465257,0.0,0.20239627737830515,0.5156241366394988,0.5899666251291296,0.0,0.20239627737830515,0.0,1,1
555,0.3315426543752166,0.10527396520139289,0.47494238329019245,0.08389708170746549,0.12826716515166234,0.0,0.12681485241343193,0.5554784032333111,0.47494238329019245,0.0,0.0,0.0,0,1
556,0.3196989683084862,0.09761399860765739,0.6267436869656247,0.09749099079780209,0.058446405873572645,0.13173901795102086,0.1473627611121352,0.49604841632858554,0.6267436869656247,0.08818445800410467,0.0,0.0,0,1
557,0.4456109529587276,0.051869191780286414,0.5079031381263763,0.0,0.2185643188857688,0.0,0.34780757977826965,0.4794027095742828,0.5079031381263763,0.0,0.34780757977826965,0.0,1,0
558,0.3366886549160065,0.1482467117650443,0.5658763244963305,0.07727762317738388,0.06998339521056426,0.10442480996107711,0.11680919262807574,0.5005728049503247,0.5658763244963305,0.05150575487710841,0.0,0.0,0,1
559,0.31634096583616794,0.07585201902922996,0.5802483851068594,0.07791470428901355,0.08258478371529976,0.0,0.11777217424200609,0.5012808777099927,0.5802483851068594,0.0,0.0,0.0,1,1
560,0.34890229381854293,0.05987248087118653,0.6266952592797173,0.0,0.09602705921893609,0.0,0.19163792549168618,0.44833792666891636,0.6266952592797173,0.0,0.0,0.0,1,1
561,0.36760915988012843,0.15314338359859128,0.4012943893223073,0.12811564079427232,0.18537210074672958,0.0,0.19365353059392754,0.5061006448390186,0.4012943893223073,0.0,0.0,0.0,1,1
562,0.3553850692653363,0.12851105379527475,0.4305369088801152,0.0,0.24553330322488015,0.0,0.25051605571090996,0.46806393510838845,0.4305369088801152,0.0,0.0,0.0,1,0
563,0.2529825604140254,0.13841606500769696,0.6533918465017168,0.0,0.06919324640119572,0.0,0.1315910782226337,0.4563717350021265,0.6533918465017168,0.052497604431685205,0.0,0.0,0,0
564,0.9784833169552403,0.385379604912928,0.29001021122197557,0.953915539795606,0.6844337801185524,0.0,0.0,0.5975504014354025,0.29001021122197557,0.0,0.0,0.0,0,0
565,0.5656440746337061,0.36144356618104245,0.473828296220399,0.30299464389101205,0.20683904408684187,0.0,0.0,0.5298622843826976,0.473828296220399,0.0,0.0,0.4094168596459845,0,1
566,0.3711182433230122,0.13802555302583835,0.409839208092563,0.0,0.19437240940973066,0.0,0.2566259075377637,0.46591576693502185,0.409839208092563,0.0,0.0,0.0,1,0
567,0.3815784565346021,0.12091333731125056,0.4378057058374245,0.1291659961006155,0.15965272985574655,0.0,0.19524119789348893,0.4999480193499048,0.4378057058374245,0.0,0.0,0.0,1,1
568,0.3173719028120676,0.09005805222414348,0.42227049374277925,0.059433032373695856,0.14141698332727637,0.0,0.08983615491219515,0.4971987196042488,0.42227049374277925,0.0,0.0,0.0,1,1
569,0.3168530181659096,0.0968066611852503,0.526386180172429,0.09026558139936397,0.10004790043786076,0.0,0.13644117471316491,0.5010447891671698,0.526386180172429,0.0,0.0,0.0,1,1
570,0.2622527968695798,0.13459969169119126,0.427608342306264,0.0,0.191174390868391,0.0,0.2620642407319812,0.4546608674896838,0.427608342306264,0.052274610982217556,0.0,0.0,0,1
571,0.5342392816367497,0.12281106545010534,0.4509205348891059,0.2964793647000025,0.2703968722249043,0.0,0.448144156064409,0.5450306201318882,0.4509205348891059,0.06764833154773708,0.448144156064409,0.0,0,1
572,0.5284758178604109,0.7808343116037593,0.1543621789917009,0.0,0.4332524412007862,0.0,0.29894306713470364,0.4338610516978774,0.1543621789917009,0.0,0.0,0.0,1,0
573,0.32509125230239994,0.15274721512308195,0.47031986651998814,0.10953580095945592,0.12984470131400702,0.0,0.16556912528966314,0.5001852342755735,0.47031986651998814,0.061649445074544965,0.0,0.0,0,1
574,0.183188503730856,0.26462535754496763,0.4078293473770196,0.0,0.2890958503122668,0.0,0.33141341094504534,0.4501263498472106,0.4078293473770196,0.0,0.0,0.0,1,1
575,0.37763442304564476,0.04604642704227319,0.6785308577757623,0.0,0.11377368051114022,0.0,0.2380359081357185,0.39988940297975095,0.6785308577757623,0.0,0.0,0.0,1,0
576,0.3775859123044543,0.1955762935142136,0.3928300407617811,0.0,0.19098023912723341,0.0,0.29003286125361677,0.4399962081832319,0.3928300407617811,0.03521522371839951,0.0,0.0,0,1
577,0.23677465376558027,0.3667945835344232,0.4581795358484815,0.0,0.19218908137551963,0.0,0.2932613207850595,0.3162787354468267,0.4581795358484815,0.0,0.0,0.0,1,1
578,0.3347423897039421,0.303579708250457,0.36767449438283606,0.0,0.14812744441897038,0.0,0.21229060133136826,0.47349763801210637,0.36767449438283606,0.07904612495671255,0.0,0.0,0,1
579,0.39500029459229596,0.43112954361787975,0.33121893320235385,0.0,0.20298164152403103,0.0,0.1763825475071861,0.452004625387345,0.33121893320235385,0.0,0.0,0.0,1,0
580,0.26533128553061125,0.07566143564297673,0.46635311873002294,0.0,0.09699830219821258,0.0,0.05668356267926248,0.4863442428272653,0.46635311873002294,0.0,0.0,0.0,1,0
581,0.3644748020316517,0.15814012673808464,0.3895531627720259,0.0,0.18503968427103085,0.0,0.13882792789853324,0.4645347453598983,0.3895531627720259,0.0,0.0,0.0,1,0
582,0.4327021928349927,0.10149573744619722,0.40285065575074386,0.209960671032295,0.338378062907465,0.0,0.3173665992629673,0.5173942302642692,0.40285065575074386,0.0,0.0,0.0,1,0
583,0.2685311776254195,0.062130940130158185,0.5442188223781108,0.0,0.04243673918749698,0.0,0.06020693808394641,0.48215266198460677,0.5442188223781108,0.0224179738584662,0.0,0.0,0,1
584,0.3010606519155932,0.18307848461966586,0.5286629383565649,0.0,0.1706938060881139,0.0,0.2984814618031589,0.46183554622097267,0.5286629383565649,0.12823751306529577,0.0,0.0,0,1
585,0.29700931843855044,0.027321027078754032,0.5425527343007488,0.0,0.16978068248997685,0.0,0.14820118702013818,0.47184858141003455,0.5425527343007488,0.12416066145901945,0.0,0.0,0,1
586,0.36034310085271015,0.20768353203289946,0.49312804525633736,0.0,0.13294664523818503,0.0,0.2101130744097936,0.4149554489017222,0.49312804525633736,0.0,0.0,0.0,0,1
587,0.2819650302212234,0.2123081784472399,0.49850096030471613,0.0,0.15875645325369442,0.0,0.2379249335706864,0.4620752104426099,0.49850096030471613,0.0,0.0,0.0,1,0
588,0.3147819976903244,0.08792796053558156,0.5860314688914727,0.09493993809995363,0.06566412520902025,0.0,0.14350671076100893,0.496540609468641,0.5860314688914727,0.0,0.0,0.0,0,1
589,0.30733337702263375,0.16928050893369742,0.4250666828285796,0.0,0.18855368948685947,0.0,0.2819446195063332,0.45960954979939816,0.4250666828285796,0.0,0.0,0.0,1,0
590,0.30854318657106317,0.10077163004553939,0.5609214704188934,0.07607930089439008,0.07822984596077628,0.0,0.11499786545949243,0.49590815839265834,0.5609214704188934,0.06021464524389118,0.0,0.0,0,1
591,0.29483344886121754,0.08051277618662411,0.6119618669929354,0.054660048044165924,0.06584837645219024,0.0,0.08262153801489368,0.49330054425281616,0.6119618669929354,0.02884126924845069,0.0,0.0,0,1
592,0.3659703313233221,0.1789161857972723,0.31688997973258237,0.18577785855425424,0.3139788049068638,0.0,0.2808130060636517,0.5075079026254675,0.31688997973258237,0.0,0.0,0.0,1,0
593,0.3592241158599879,0.0752158687508542,0.5726487317767679,0.11186801810798871,0.12549056986111634,0.1511666126795144,0.16909439419613745,0.5020469684054251,0.5726487317767679,0.04427020848851175,0.0,0.0,0,0
