I1,C5,C6,C5_Prime,S2_Prime,industry_3,market_cap,C6,T3,C6_Prime,industry_1,industry_2,market_cap,Y1,Y2
OMER,0.45769985237368827,0.2454505434120387,-0.3609458086821339,-0.07097573364547714,0,-0.29246064918319686,0.2454505434120387,0.4116474329964219,-0.7528092439315525,1,0,-0.29246064918319686,1,0
OMPI,0.42704378340871485,0.5852703477966597,0.16353795356901715,1.0265541778757816,0,-0.3350835263229553,0.5852703477966597,0.8447984604945546,-0.7528092439315525,1,0,-0.3350835263229553,1,0
OMRI,0.9809517897391653,1.2287911581207003,0.2066034060642771,-0.3905130105977782,0,-0.5325287279303674,1.2287911581207003,-0.2445704130155979,-0.7528092439315525,1,0,-0.5325287279303674,1,1
ONE,-0.7146524485025616,-0.13189961940719452,0.9637724825907745,-1.6532953365563445,0,0.04536589429434726,-0.13189961940719452,0.43275007621676637,-0.7528092439315525,0,1,0.04536589429434726,1,1
OPTM,0.2769551458128948,0.6256806674638433,0.44994825769208974,-0.5011974382042605,0,-0.05623169665511173,0.6256806674638433,-0.3544716409328857,1.6169747651523716,1,0,-0.05623169665511173,0,1
OPTR,0.43009512195772037,0.20952225255391982,-0.37013295069265695,-0.14243507247630974,0,-0.29274561830485873,0.20952225255391982,-1.221430285034991,-0.7528092439315525,1,0,-0.29274561830485873,1,1
OPTT,1.4486256572173415,0.6816247591972318,-1.2023473511879208,1.1797305925493418,0,0.8970441059957691,0.6816247591972318,-0.5481941593869069,-0.7528092439315525,1,0,0.8970441059957691,1,1
OPXT,-0.8536311626416734,-0.9494620732720238,-0.04369796764507996,0.4161423337287307,0,0.4096448028852521,-0.9494620732720238,-0.28093507459054995,0.9096397719976668,1,0,0.4096448028852521,0,1
ORA,-0.003861024502220098,0.36657360221759183,0.5265458897919116,-0.9444345628619786,1,-0.07374735216393244,0.36657360221759183,1.0937462165976173,-0.7528092439315525,0,0,-0.07374735216393244,1,1
ORBC,-0.21410267986054884,-0.1657880819673154,0.09389097510298265,0.2172612112793495,1,-0.21177270162523532,-0.1657880819673154,0.9369422934002118,-0.7528092439315525,0,0,-0.21177270162523532,1,0
OREX,0.20866808843791054,0.20952225255391982,-0.029279206380900556,-0.7665735955345535,0,-0.1060333016801523,0.20952225255391982,-1.4006219220831297,-0.7528092439315525,1,0,-0.1060333016801523,0,1
OSIR,0.1476266158930788,1.2019387872903664,1.4298191100956124,-1.6494656152019873,0,-0.4840434778285635,1.2019387872903664,-0.8440751077156529,-0.7528092439315525,1,0,-0.4840434778285635,1,0
OVNT,0.1122285603842506,-1.4302239891666115,-2.384100858353696,0.2515548351432927,1,0.6877364407727566,-1.4302239891666115,0.4530867340946707,0.7760476834178225,0,0,0.6877364407727566,0,1
OWW,-1.1872105653143121,-1.795265031168275,-0.8467141390870422,0.5239837365860073,1,0.6364728934076743,-1.795265031168275,0.944874347046836,-0.7528092439315525,0,0,0.6364728934076743,1,0
P,-1.9082995462110361,-0.7711871107335185,2.095947321500046,-1.2167807037799083,0,0.3481398231768396,-0.7711871107335185,0.39540126227888706,3.2539293913959786,0,1,0.3481398231768396,0,1
PA,-1.6223429965480503,-2.237848093732804,-0.8362439481773791,1.71278586750198,1,0.8848054211934456,-2.237848093732804,2.311737725476691,-0.7528092439315525,0,0,0.8848054211934456,1,0
PANW,-0.936462226470274,0.3777791550748499,2.0712789466724333,0.24648343366647674,0,0.4592811601839892,0.3777791550748499,0.6821996050733862,0.9512181139140561,1,0,0.4592811601839892,0,1
PAR,-0.8154641317724762,0.11486238958811539,1.4917667476892964,-1.0081226868331685,0,-0.5341647934385556,0.11486238958811539,0.4365139265528174,1.452184002599589,1,0,-0.5341647934385556,0,0
PAY,-0.9092606985659849,-0.8316262546683856,0.23455472745060976,-0.11387120189019637,0,0.15693595797865184,-0.8316262546683856,0.5125493518475615,-0.7528092439315525,1,0,0.15693595797865184,1,1
PBH,-0.6003821467336153,-1.566063176043546,-1.4599440315073449,-0.6304129119480408,0,0.6400239743370273,-1.566063176043546,0.45956762804119533,0.8718436709704577,1,0,0.6400239743370273,0,1
PCRX,0.7337465599033194,0.4236270281902672,-0.5246894925829693,0.3506232141479298,0,-0.44455309877698673,0.4236270281902672,1.024880553797702,-0.7528092439315525,1,0,-0.44455309877698673,1,1
PCS,-2.706879002225164,-2.237848093732804,1.2072598420996725,-0.01591367919492381,1,1.3902087883648848,-2.237848093732804,1.4656239736705625,1.3760883287213683,0,0,1.3902087883648848,0,1
PEC,-0.0519775949351017,-0.6637298268170412,-0.9128692165001325,0.12807987434147816,0,0.2263078796516615,-0.6637298268170412,0.198956369276433,-0.7528092439315525,0,0,0.2263078796516615,1,1
PFMT,-0.4785178760885696,-0.13189961940719452,0.572808991012503,1.375916295257314,0,-0.08528315398104648,-0.13189961940719452,-0.6896007018948754,-0.7528092439315525,0,1,-0.08528315398104648,1,1
PFWD,-0.04705559613751752,0.6120681295739193,0.937991510382269,0.31980961705533295,0,-0.3772822500713879,0.6120681295739193,0.29355487636026434,-0.7528092439315525,0,1,-0.3772822500713879,1,1
PGTI,0.2735440027976864,-0.10533244074667279,-0.5853668114190801,-0.1872603921722346,0,0.0729971962615638,-0.10533244074667279,-0.03346248946764866,-0.7528092439315525,1,0,0.0729971962615638,1,1
PHRM,0.30740782324007615,0.4236270281902672,0.12135482513679607,-1.0697020778046744,0,-0.14120757920138122,0.4236270281902672,-2.213109075781735,-0.7528092439315525,1,0,-0.14120757920138122,1,0
PINN,0.06737125148819832,1.0996345644763754,1.419663455160954,0.9793115969614683,0,-0.5623979234029813,1.0996345644763754,-0.3938559667682691,-0.7528092439315525,0,0,-0.5623979234029813,1,0
PLOW,0.4596033091805346,-0.2723058358375797,-1.1170321409231754,0.14462351155448797,0,-0.011270323448668025,-0.2723058358375797,-0.08923077026667502,-0.7528092439315525,1,0,-0.011270323448668025,1,1
PLTE,0.7084312960890886,-0.08638291295276236,-1.2181476291837725,0.014560728676137882,0,0.14312511976460446,-0.08638291295276236,-0.5199174581799345,0.8372660372385853,1,0,0.14312511976460446,0,1
PMII,0.7889031867055953,1.0608236724248794,0.2664449264920413,1.040801905064094,0,-0.41168174120562845,1.0608236724248794,-0.6087240313414592,-0.7528092439315525,1,0,-0.41168174120562845,1,1
PODD,0.21984861354296356,0.07894160542407191,-0.23419911060859916,0.20461591694677472,0,0.025996035536776065,0.07894160542407191,-1.002010540698832,-0.7528092439315525,1,0,0.025996035536776065,0,1
PPO,-0.3416404803791308,-0.7982536017503963,-0.6557286095114865,1.413793989677334,0,0.3726211688556823,-0.7982536017503963,0.34211918401325747,-0.7528092439315525,1,0,0.3726211688556823,1,0
PRAI,0.424096829743614,0.4236270281902672,-0.057615220794114824,0.39508243105302415,0,0.03697157855450492,0.4236270281902672,-0.9007913260512854,1.2104818893370937,0,1,0.03697157855450492,0,1
PRGN,0.3096399763817035,-0.31141352246123666,-0.9455382322147642,-0.8667857762938407,1,1.1235385336217623,-0.31141352246123666,-0.3949588553692235,2.8977379059012947,0,0,1.1235385336217623,0,1
PRLB,0.3476770096672481,0.8990725109350763,0.715021629855225,-0.29504836549784536,0,0.0324140822937609,0.8990725109350763,-0.4168409007141422,1.3417452656146882,1,0,0.0324140822937609,0,1
PRMW,0.6038347706855208,-0.028330301854182796,-0.9765870401785747,-0.5077006739294556,0,-0.0311082253190286,-0.028330301854182796,-0.31997524549918094,-0.7528092439315525,0,0,-0.0311082253190286,0,1
PROJ,-0.4208146290155475,-0.13189961940719452,0.47839353732952683,-0.05764733392899001,0,0.14618780715366275,-0.13189961940719452,0.9840034216970286,-0.7528092439315525,0,1,0.14618780715366275,0,0
PRSC,1.6008904175222305,1.6279799624357407,-0.15990330164844563,-1.0466211899057696,0,-0.5017815867394411,1.6279799624357407,0.12048611921827959,2.2756703747852858,0,1,-0.5017815867394411,0,0
PRSS,0.7533839829862305,0.8331370564397643,0.012214323398550891,-0.2788736510666169,0,-0.13273628108124585,0.8331370564397643,0.5831748244166862,1.2104818893370937,0,0,-0.13273628108124585,0,1
PRTS,0.028837930392785406,-0.2723058358375797,-0.44996977353831613,0.4491280278134152,0,0.011853649675387243,-0.2723058358375797,-0.7286748765524482,-0.7528092439315525,0,0,0.011853649675387243,1,1
PRVD,1.296005477621617,0.8876255375774275,-0.7045187100757828,0.3860457041927197,0,-0.3167111522412619,0.8876255375774275,-0.8923698188607667,-0.7528092439315525,0,0,-0.3167111522412619,0,0
PSMI,0.3929508565238782,0.5461003588466772,0.1612290029963364,0.3759652049324146,0,-0.1577048161048597,0.5461003588466772,0.4861013909236824,-0.7528092439315525,1,0,-0.1577048161048597,1,1
PSPT,0.7254947102349908,0.24581876659982765,-0.7639589561747961,1.2361165280588242,0,-0.422197551941085,0.24581876659982765,0.18345755000288186,-0.7528092439315525,0,1,-0.422197551941085,1,0
PTEK,1.5850005567651324,2.062925705602411,0.4095297171967816,-0.6425752617479569,0,-0.358337283391947,2.062925705602411,-3.172633289953795,-0.7528092439315525,1,0,-0.358337283391947,0,1
PUMP,0.6381433810945579,0.9160906801593234,0.29694728620717487,0.34660495144236153,0,-0.18230703242523594,0.9160906801593234,-1.0463154815228402,0.9096397719976668,1,0,-0.18230703242523594,0,1
QLIK,-1.072392451021054,-0.42157965757525184,1.1401035632619652,-0.972256320108741,0,0.09369370056542638,-0.42157965757525184,0.5820543579376963,1.1734297811135217,0,1,0.09369370056542638,0,1
QLTY,0.6754625430762263,0.20952225255391982,-0.7409960081956963,2.056050999346593,1,0.05493397746649639,0.20952225255391982,-0.9136464342633939,0.8372660372385853,0,0,0.05493397746649639,0,1
QLYS,0.019741996771692985,0.10126897775951428,0.11092613933147837,-0.02653075145935317,0,-0.03378217130114658,0.10126897775951428,0.35401241838533803,-0.7528092439315525,0,1,-0.03378217130114658,0,1
QNST,-0.4722170562892742,-0.2723058358375797,0.35513305464694506,0.43650412093581886,0,0.11359010639354042,-0.2723058358375797,0.18616997432870097,-0.7528092439315525,0,1,0.11359010639354042,1,0
QXM,-0.6582231219725857,-0.6477713163690303,0.09617477997680211,-0.5448259150722918,0,0.1159276012902679,-0.6477713163690303,0.9561625006263718,-0.7528092439315525,1,0,0.1159276012902679,0,0
RA,-0.6990492494000377,-1.275137226528628,-0.8212880189342685,1.7837014964435727,1,0.4218362465166546,-1.275137226528628,0.23396526216317376,-0.7528092439315525,0,0,0.4218362465166546,1,0
RACK,0.5367897394486163,0.36657360221759183,-0.309245436307224,-0.49344705027966007,0,-0.18374547519469772,0.36657360221759183,1.15334551778214,-0.7528092439315525,1,0,-0.18374547519469772,0,1
RAIL,1.1613154934506456,-0.05506165087114349,-1.836893550101239,1.10379252589801,0,0.19066016484329443,-0.05506165087114349,0.6574904566867016,1.2104818893370937,1,0,0.19066016484329443,0,1
RBCN,0.5891011355595049,0.2699923400940244,-0.5250721302877475,1.6565971926691634,0,0.005343265075751287,0.2699923400940244,-0.22207525869604344,0.9512181139140561,1,0,0.005343265075751287,0,1
RDYN,0.18124743342049066,0.8331370564397643,0.8828540420003317,0.5946927815687401,0,0.6007410585664013,0.8331370564397643,0.33779906471257537,-0.7528092439315525,1,0,0.6007410585664013,1,1
REDE,1.7015766841010607,1.912227733571995,0.05996457291885006,0.37458045375585614,0,-0.5651691618316383,1.912227733571995,-1.5381824603402259,-0.7528092439315525,0,0,-0.5651691618316383,0,1
REGI,0.07945138622463252,0.17078496704802426,0.11695519539573611,-0.6054196956719438,0,-0.20457552254548786,0.17078496704802426,1.8262926900201761,-0.7528092439315525,1,0,-0.20457552254548786,1,1
REST,0.8960821968537909,1.0046654659049115,0.03284491642473115,0.07206238879755812,0,-0.554991705977649,1.0046654659049115,-0.19799485128317668,-0.7528092439315525,1,0,-0.554991705977649,1,1
REXX,-0.010746103344467699,-0.2180932065577401,-0.3071905670577975,0.5160042730435805,0,-0.07685206573718513,-0.2180932065577401,-0.01609358620215911,-0.7528092439315525,0,0,-0.07685206573718513,1,0
RHEO,-0.3845202694859426,-0.03909335383671838,0.555006195017394,-0.9333103303176046,0,1.326236772559946,-0.03909335383671838,-0.7565529543867825,1.048797997211442,1,0,1.326236772559946,0,1
RKUS,-1.0528052522616536,-0.03909335383671838,1.6725731945162976,-0.7252135011664197,0,-0.05202646858420667,-0.03909335383671838,-0.062036669520172116,0.9096397719976668,1,0,-0.05202646858420667,0,0
RLD,-0.5427550272180399,-0.5645271985424865,0.03194851534531313,0.046834484030099086,0,0.3271688448948614,-0.5645271985424865,0.8167199659078039,1.3417452656146882,0,0,0.3271688448948614,0,1
RLOC,0.14768029456538398,0.9449557290062113,1.0866149710278477,0.13650885503507723,0,-0.2717155612520095,0.9449557290062113,0.6540443331970962,-0.7528092439315525,0,1,-0.2717155612520095,1,1
RNDY,-0.46983849082608464,-1.106592864562629,-0.9306498662206054,0.2712981794463327,0,0.17535488080774114,-1.106592864562629,0.14995134474626534,-0.7528092439315525,0,0,0.17535488080774114,1,1
RNET,0.9596785194479799,0.6816247591972318,-0.49965113413015083,1.3921819147914327,1,-0.26937499088034866,0.6816247591972318,-0.5514210202162625,-0.7528092439315525,0,0,-0.26937499088034866,1,1
RNOW,0.08670132111432491,0.3554671492700079,0.3683695913576874,-1.1833391472719237,0,-0.4243663225276492,0.3554671492700079,-0.9099184361268661,-0.7528092439315525,0,1,-0.4243663225276492,1,0
ROC,-1.0056174766340247,-1.183080259378258,-0.15530079211286854,1.91712807169911,0,0.5534874630220141,-1.183080259378258,2.665774051788105,-0.7528092439315525,1,0,0.5534874630220141,1,0
ROLL,0.8772197136535829,-0.17404178503985712,-1.5972417167475281,-0.8656469245867118,0,0.0889716254294222,-0.17404178503985712,0.4291791040577676,-0.7528092439315525,1,0,0.0889716254294222,1,1
ROSG,1.308269975847841,1.0996345644763754,-0.4371787826955479,-0.7510048732405336,0,1.1665312173914744,1.0996345644763754,-1.2949714163309651,-0.7528092439315525,1,0,1.1665312173914744,1,1
ROX,1.220332350136454,1.2019387872903664,-0.17561484894765547,0.7929124321120018,0,-0.5722269855798551,1.2019387872903664,0.12609329806965058,-0.7528092439315525,1,0,-0.5722269855798551,0,0
RP,-0.8591122925980442,-0.5436347944645601,0.5919093218843232,-1.0081491173320425,0,0.19026911140390895,-0.5436347944645601,1.041419893326618,-0.7528092439315525,0,1,0.19026911140390895,1,1
RRR,-1.4321612114687883,-1.2084224647515336,0.5469566859978554,-0.49375738479667713,0,0.5400079571645886,-1.2084224647515336,-0.5991319873422114,-0.7528092439315525,0,1,0.5400079571645886,1,0
RRST,0.7774916981497871,1.0800868200072231,0.30911111299972704,-0.9185735089613588,1,-0.7917584213062675,1.0800868200072231,-0.4375126836115818,0.6362494591587579,0,0,-0.7917584213062675,0,0
RRTS,0.0410646787093399,-0.3493607225055168,-0.5840080957043471,0.6294112170908073,1,0.10098610201279595,-0.3493607225055168,-0.9754508907345638,-0.7528092439315525,0,0,0.10098610201279595,1,0
RST,0.5183115864260375,0.36657360221759183,-0.2812618967093604,-0.43057960132820045,0,0.13363338082079518,0.36657360221759183,0.7860860198633242,1.2505600737322131,0,1,0.13363338082079518,0,1
RUE,0.29511976156983666,0.2565495905014564,-0.09599053598648362,-1.0319297146464672,0,0.1538729953692488,0.2565495905014564,-0.27988120583747594,1.2104818893370937,0,0,0.1538729953692488,0,1
RVBD,-0.9040619732245071,-0.10174580379901638,1.3270296928608345,-1.205254552852733,0,-0.2384826189109907,-0.10174580379901638,-0.19595609341592957,1.7981319368370885,1,0,-0.2384826189109907,0,0
SAI,-2.646803996301737,-2.6858870200180913,0.2911731949001586,2.455509479435001,0,1.537488121737677,-2.6858870200180913,1.4207090621911218,0.9096397719976668,0,1,1.537488121737677,0,1
SAVE,-1.0234653605734005,-0.8479557161979048,0.4039853590066638,1.0785807881501301,1,0.19414942186761278,-0.8479557161979048,0.8816986902786663,-0.7528092439315525,0,0,0.19414942186761278,1,0
SB,-0.702364433239065,-0.2723058358375797,0.7358983645744239,-1.1706583055564599,1,0.21515072744084002,-0.2723058358375797,1.3013378429036426,-0.7528092439315525,0,0,0.21515072744084002,1,0
SCMP,-0.3836513271219503,1.0996345644763754,2.1407028845069345,0.3366666945136805,0,-0.40606875556750655,1.0996345644763754,1.171277417279624,-0.7528092439315525,1,0,-0.40606875556750655,1,1
SCOP,1.1007152646835086,0.8331370564397643,-0.49771723802624485,-0.16195161396821253,0,-0.557412881847304,0.8331370564397643,-0.545849957095008,-0.7528092439315525,1,0,-0.557412881847304,1,1
SCOR,0.13625827506252905,0.59859897356883,0.6309727111068504,-0.3632567059970907,0,0.03132379940240586,0.59859897356883,0.16631951087633096,1.1069540869625647,0,1,0.03132379940240586,0,1
SCTY,-1.0433371142902257,-0.4561396642909061,1.0381477248313447,-0.47551794775244266,1,0.06919021461329856,-0.4561396642909061,1.9975953913739757,-0.7528092439315525,0,0,0.06919021461329856,1,1
SDXC,-0.1264450496824678,-0.47491164224478205,-0.5072473969976581,2.165945721602749,1,0.28521029115630847,-0.47491164224478205,0.4339392710191573,1.2941251623265544,0,0,0.28521029115630847,0,1
SEM,-1.8836999154435194,-1.6480134520833536,0.644660226597775,0.8683344069091397,0,0.42212669856189083,-1.6480134520833536,0.3345025420437102,-0.7528092439315525,0,1,0.42212669856189083,1,1
SENO,0.9200494153551766,0.5461003588466772,-0.6290964130761539,0.00022081991208006116,0,-0.4155860152165328,0.5461003588466772,-0.3751807030906139,-0.7528092439315525,1,0,-0.4155860152165328,1,1
SFLY,0.32451190964190096,0.4712046839725276,0.16173584999935875,-0.8154854796027312,0,-0.1099623421415753,0.4712046839725276,-0.40075699274013027,0.9096397719976668,0,1,-0.1099623421415753,0,1
SFSF,-0.594276464123296,-0.3726550908534789,0.40656166446932185,0.4451305697050318,0,0.09248890699210885,-0.3726550908534789,0.6744703656948561,1.1734297811135217,0,1,0.09248890699210885,0,1
SGOC,0.7188801819956591,2.7238831036785305,2.457440469800127,-0.5616728271604963,0,-1.2502526032285433,2.7238831036785305,-0.8890091198000439,-0.7528092439315525,1,0,-1.2502526032285433,1,1
SGTL,-0.11776408523758426,-0.2723058358375797,-0.21772255851550493,0.3540704843177318,0,0.23559365525263656,-0.2723058358375797,-1.1593192071886242,1.7712779301065549,1,0,0.23559365525263656,0,1
SGXP,0.9918977682888667,1.0046654659049115,-0.10763650608933219,0.3909612334530619,0,-0.6917265909007115,1.0046654659049115,-0.9443582427437616,-0.7528092439315525,1,0,-0.6917265909007115,1,0
SHMR,0.8229223685161297,1.0046654659049115,0.1408131164988065,-0.7909219626725541,0,-0.26070718452223757,1.0046654659049115,-0.6021255612338944,-0.7528092439315525,1,0,-0.26070718452223757,0,1
SHO,0.5977573601830078,-1.235287786790949,-2.813767511093846,1.9703035808527,0,0.5007568592802957,-1.235287786790949,-0.263079268775945,-0.7528092439315525,0,1,0.5007568592802957,1,0
SHOR,-0.3698410551816083,0.04404067547001865,0.6518983248065259,-0.14292918282958214,0,-0.0825967090335598,0.04404067547001865,0.55633318180621,-0.7528092439315525,1,0,-0.0825967090335598,0,1
SIRF,-0.44329677351575153,-0.3979660100800643,0.1202158417934664,0.7109092966062832,0,0.16417572973613526,-0.3979660100800643,-1.0866887985202238,1.048797997211442,1,0,0.16417572973613526,0,1
SIRT,0.11782450812665671,0.4236270281902672,0.41565107013331887,-0.3498612481612688,0,-0.2568787662490203,0.4236270281902672,-0.8779506631990182,-0.7528092439315525,1,0,-0.2568787662490203,0,1
SLCA,1.6493079463281548,-0.48581585254156834,-3.1671490780709446,0.8060163807002918,0,0.21336907909413322,-0.48581585254156834,-0.137790772819612,-0.7528092439315525,0,0,0.21336907909413322,0,0
SLRY,0.9170120225825864,0.4956819030281093,-0.6949260314603884,-0.0887917337795084,0,-0.21354969965396775,0.4956819030281093,-0.1507670850293016,1.452184002599589,0,1,-0.21354969965396775,0,1
SMA,-0.05277947965895093,0.026955655602019058,0.11813254339085595,-0.5203124851131679,0,0.11006042676130567,0.026955655602019058,-0.9282729343064449,0.9096397719976668,1,0,0.11006042676130567,0,1
SMBI,0.56453702612889,0.17078496704802426,-0.6296557052320784,0.9394142098846313,0,0.06446857427572614,0.17078496704802426,-0.4143383493841889,0.9096397719976668,0,1,0.06446857427572614,0,1
SMCI,0.08066550851914389,0.026955655602019058,-0.09229444888490655,0.016327887517718524,0,-0.22082572409085313,0.026955655602019058,-0.009699828737271012,-0.7528092439315525,1,0,-0.22082572409085313,1,1
SN,-0.09660312620637532,-0.2723058358375797,-0.25141290718692383,1.0719686242138706,0,0.19977158847845966,-0.2723058358375797,-0.5898745561144678,-0.7528092439315525,0,0,0.19977158847845966,1,0
SNCR,0.2830706145659583,0.19659415418480247,-0.1629564251437863,-1.453727431621059,0,-0.2708861943947443,0.19659415418480247,-0.6886703634287544,-0.7528092439315525,0,1,-0.2708861943947443,1,1
SNMX,0.2681244844866274,0.4236270281902672,0.18197515487057964,-1.3544336684258318,0,-0.46178839970023233,0.4236270281902672,-1.6393983830186099,-0.7528092439315525,0,1,-0.46178839970023233,1,1
SNTA,-0.12683768898422965,0.6816247591972318,1.1608257605000034,-0.04152352607233586,0,-0.4111157472535424,0.6816247591972318,-0.2628176297926842,-0.7528092439315525,1,0,-0.4111157472535424,1,0
SOLR,-1.785005623022934,-1.6597864009424164,0.44425952879815267,-0.9267460236003126,0,0.5885624815761733,-1.6597864009424164,0.34663705405325634,-0.7528092439315525,1,0,0.5885624815761733,0,0
SOMX,0.6744420378490287,0.6816247591972318,-0.07730482220459932,-0.4790088929415618,0,0.574752196326545,0.6816247591972318,-2.560733234164003,-0.7528092439315525,1,0,0.574752196326545,0,1
SPLK,-1.3109270011627625,-0.6637298268170412,1.187006234926843,-0.331234797407938,0,0.6237947864569284,-0.6637298268170412,0.05658348763722603,2.23982701249691,0,1,0.6237947864569284,0,1
SPWR,-0.8114527934702016,0.07894160542407191,1.4332167320734839,0.4353378273471395,0,0.23105380878812454,0.07894160542407191,0.08566660135816975,0.8054559612036911,1,0,0.23105380878812454,0,1
SQI,0.5171642309346294,0.4236270281902672,-0.19918700382658452,-0.11330385492453177,0,-0.19917024090064211,0.4236270281902672,0.6703263202390711,-0.7528092439315525,0,1,-0.19917024090064211,1,1
SREV,-0.9172747290144146,-0.5050793155210926,0.7489382976631174,-0.6426177618760005,0,0.09999601570279217,-0.5050793155210926,0.872566006054983,1.6367568489579023,0,1,0.09999601570279217,0,1
SRVY,0.7941967792962527,0.6816247591972318,-0.2557635614227001,0.21484331459478276,0,-0.09412350674511674,0.6816247591972318,-0.3191724009881838,-0.7528092439315525,0,1,-0.09412350674511674,1,1
SSNC,-0.9804981546879438,-0.36471018421970236,1.0678556052666124,-0.1831103866317312,0,0.14668529609661865,-0.36471018421970236,0.4277890180635142,0.9096397719976668,0,1,0.14668529609661865,0,1
SSNI,-0.4851310334728218,0.7551617640697406,1.8413403621091309,0.43423199297183024,0,-0.045246100726736675,0.7551617640697406,1.3733406055111106,-0.7528092439315525,1,0,-0.045246100726736675,0,1
SSTK,-0.09052416712709427,0.8331370564397643,1.310349250316619,-0.45924146798440224,0,-0.07585004437815908,0.8331370564397643,1.0072856738995188,1.644857134950338,0,1,-0.07585004437815908,0,1
ST,-1.9818681270028322,-1.7093633978091605,0.7237411483338089,1.1632637616341042,0,0.7113623376970653,-1.7093633978091605,1.674402295733225,-0.7528092439315525,1,0,0.7113623376970653,1,1
STAK,-0.609314201148744,-0.2723058358375797,0.5811024123596802,-0.41119407137821357,0,1.202037421706124,-0.2723058358375797,-0.49310299013208425,0.9972950556316023,1,0,1.202037421706124,0,1
STAR,-0.8612031756696584,-0.3411577523504005,0.9003045932856942,-1.0910163326274833,0,0.10648167145338923,-0.3411577523504005,0.3970105152463335,1.59034572448455,1,0,0.10648167145338923,0,1
STNG,2.3125655149194664,-0.5645271985424865,-4.185016405081387,0.0519554698925802,1,0.13363338082079518,-0.5645271985424865,-0.47823401121059506,-0.7528092439315525,0,0,0.13363338082079518,1,0
STRI,-0.37258957025182565,-0.5436347944645601,-0.2149197201282056,0.4730622343991661,0,0.6278223022692672,-0.5436347944645601,1.1767352207800204,-0.7528092439315525,1,0,0.6278223022692672,1,1
STXS,0.17135869105581727,0.5461003588466772,0.5033368790872557,-0.7047338730005197,0,0.5259897196289712,0.5461003588466772,-0.7760610495786089,-0.7528092439315525,1,0,0.5259897196289712,1,1
SUSS,0.8447566330031178,0.3119997730072039,-0.8469329218680479,0.31327074575656755,0,0.004405284199470492,0.3119997730072039,0.4014306428544786,-0.7528092439315525,0,0,0.004405284199470492,1,1
SVR,-0.954807474236943,-1.0009842180065498,0.04701789614750251,1.8977129147400298,1,0.3908739387492778,-1.0009842180065498,0.9609847673742844,-0.7528092439315525,0,0,0.3908739387492778,1,0
SWFT,-1.7145937925789259,-2.661005356367596,-1.4223593574984645,1.0682283880121712,1,0.8566327701483554,-2.661005356367596,1.9499888457007786,-0.7528092439315525,0,0,0.8566327701483554,1,1
SWI,-0.8936749188013209,-0.5241093959969082,0.6800575644891402,-2.132137047632984,0,0.15971125715909965,-0.5241093959969082,0.7982817363715321,1.5525462925237314,0,1,0.15971125715909965,0,1
SWSI,0.6377958639106334,0.5156097535502268,-0.2524035024384189,-0.45717911912644754,0,-0.05177713678222528,0.5156097535502268,-0.3082258782574521,0.9972950556316023,0,0,-0.05177713678222528,0,1
SXC,-0.9938817609111534,-0.46743862645156503,0.9363832205739863,0.1953559080280492,0,0.23381454476054833,-0.46743862645156503,1.5797250780500862,-0.7528092439315525,1,0,0.23381454476054833,0,1
SXE,1.1965539670109897,-0.13189961940719452,-2.0001166279521847,-1.0738113183369515,1,0.2425298036504029,-0.13189961940719452,-0.7139114630142928,-0.7528092439315525,0,0,0.2425298036504029,0,1
SZYM,-0.7702198000050186,-0.39498095532205746,0.666427125305361,-0.2889289719370332,0,0.2962235692763981,-0.39498095532205746,1.0222178373469963,1.2505600737322131,1,0,0.2962235692763981,0,1
TARG,0.4771917032567752,0.4833841718631899,-0.054752589596690535,-0.1480212859060332,0,-0.3349615711732381,0.4833841718631899,0.5749464193198563,-0.7528092439315525,1,0,-0.3349615711732381,1,0
TAST,0.4373591204547251,-0.2723058358375797,-1.0831361958005474,1.3781224391248785,0,-0.44227652763036346,-0.2723058358375797,1.3214464423176102,-0.7528092439315525,0,0,-0.44227652763036346,1,0
TBSI,0.12209596838203904,0.0001060664183050294,-0.19614534873023248,-1.527515931094265,1,-0.15175423013205433,0.0001060664183050294,-0.7032854737112243,-0.7528092439315525,0,0,-0.15175423013205433,1,1
TDG,-0.45304516846627774,-0.39253597931965595,0.14430897035062723,0.981401611450134,0,0.36202235421468515,-0.39253597931965595,0.473064699003358,-0.7528092439315525,1,0,0.36202235421468515,0,1
TEA,-0.27123351122467204,0.181729596132345,0.6904843175517522,-1.9448597219657806,0,0.23686012259302028,0.181729596132345,-0.17818732057824507,1.644857134950338,0,0,0.23686012259302028,0,1
TEU,0.8227847105313696,-0.5115816003466136,-2.0210063624725247,-0.5415296005434004,1,0.05741447780920739,-0.5115816003466136,-1.2823673448331605,-0.7528092439315525,0,0,0.05741447780920739,1,0
TFM,-0.5515570972898125,-0.6324051891850196,-0.057035939304877825,-0.6497571689008488,0,0.5692289490593689,-0.6324051891850196,0.29857934265304625,1.412800673864366,0,0,0.5692289490593689,0,1
TGH,-0.5419093439279284,-0.13189961940719452,0.6770368236586158,-0.1605964937868943,0,0.12229224964194486,-0.13189961940719452,-0.2562855123229858,-0.7528092439315525,0,1,0.12229224964194486,1,1
THLD,0.05330832662734044,0.5896978698707978,0.7486022067679228,-1.2332403286813163,0,0.2985138662647086,0.5896978698707978,-1.3837921781366398,-0.7528092439315525,1,0,0.2985138662647086,1,1
