I1,C4,T1,T3,T4,S2,C5_Prime,T4_Prime,industry_4,C4,T1,T4,C6_Prime,S2_Prime,T3_Prime,industry_1,industry_2,Y1,Y2
IPGP,-0.6406775902536647,0.08977439270094334,-0.010882628511001174,-0.1024387202041503,0.09434841463039198,0.4713487704541627,-0.8143616957518897,0,-0.6406775902536647,0.08977439270094334,-0.1024387202041503,1.3173877720486313,0.22327278089170038,0.22241079878615633,1,0,0,1
IPHI,1.289861821459762,0.28509056359468565,0.27863160662814596,0.2338718289483181,0.6613576484675794,-0.11514741536918252,0.013107781065742839,0,1.289861821459762,0.28509056359468565,0.2338718289483181,1.048797997211442,0.9453105606437309,0.7016956735668118,1,0,0,1
IPHS,-0.4092259685386177,0.6034079464925922,0.20134904689301802,0.122600270829644,1.0235829151133027,-0.9354374861047099,-1.2739786111747322,0,-0.4092259685386177,0.6034079464925922,0.122600270829644,-0.7528092439315525,1.5388877745883998,-0.04840998149749678,0,0,1,1
IPI,0.29795197451965016,0.10200998662423123,0.03599949247868364,0.1624767518247387,0.46905033285599707,-0.8019012891751378,0.28208513898186144,0,0.29795197451965016,0.10200998662423123,0.1624767518247387,1.3417452656146882,0.8161646683501084,0.18173270184810533,0,0,0,1
IPMT,1.7922706134327488,-0.5252419451786894,-0.8849822176596166,-0.7382106957878555,-0.5380153810112912,-0.4799723196337377,-1.5907145098819233,0,1.7922706134327488,-0.5252419451786894,-0.7382106957878555,0.8718436709704577,0.1141436336088304,-0.2844342468219668,0,1,0,1
IRWD,-1.5133867699615646,1.1438592955335967,1.4031347331427715,1.1494692067839622,0.6368733755153597,0.8223570145085037,1.4402040210731277,0,-1.5133867699615646,1.1438592955335967,1.1494692067839622,-0.7528092439315525,-0.6068465122776803,0.2316835133479426,1,0,1,1
ISLN,-0.4081262793624755,0.3695336355186737,0.3517611356048555,0.27820619081382836,-0.4457096969283324,1.2960848309602158,-0.056181709654767924,0,-0.4081262793624755,0.3695336355186737,0.27820619081382836,1.2791835025916491,-1.3574843229435705,-0.6236382189980695,1,0,0,1
ITC,1.094556070815224,0.32481631826229945,0.318992055904367,0.3155583170483404,-0.2538584102844382,-0.6776070851548376,0.2601541757276548,0,1.094556070815224,0.32481631826229945,0.3155583170483404,1.3760883287213683,-0.8709548679811223,-0.10438723308025953,0,0,0,0
ITLN,0.7938085145198275,-0.28367501591721006,-0.4204601123034633,-0.20053269629910075,-0.42335454855674637,0.12357067406371801,-0.16477107929881238,0,0.7938085145198275,-0.28367501591721006,-0.20053269629910075,-0.7528092439315525,-0.19037585874882956,0.12106259328007983,1,0,1,1
IVII,2.5696175661924796,0.14441592524108213,-0.10711559426297758,0.08884302835804847,0.3717527834315085,0.3270169967044972,-0.19137723360223527,0,2.5696175661924796,0.14441592524108213,0.08884302835804847,1.452184002599589,0.8124350066278333,0.1131523028707967,0,1,0,1
IWA,1.2051376488314742,0.1802566753501607,0.16676041419974977,0.1492597890179429,0.28395164813783924,-1.6577178606961394,-0.035147879492241796,0,1.2051376488314742,0.1802566753501607,0.1492597890179429,-0.7528092439315525,0.2669348791094759,-0.11343667904899883,0,0,0,1
JOR,-0.8654266302744429,-0.048491159366819206,0.10562263624842566,0.03379419107576319,0.3429591083287732,-0.6054581856272895,0.1699956006154514,0,-0.8654266302744429,-0.048491159366819206,0.03379419107576319,-0.7528092439315525,0.42225621905423105,-0.24196176899788543,0,0,1,0
KAR,0.18688938054976198,-0.7233050638030503,-0.6948791500450908,-0.40199558863667173,0.7560935372435658,0.6713517620080481,0.2907897385441014,0,0.18688938054976198,-0.7233050638030503,-0.40199558863667173,-0.7528092439315525,2.2715161981712897,0.31710232217644024,0,0,1,1
KBAY,-2.7059016936769895,0.02150001249578965,-0.14252433542399584,0.026820574925994642,0.26889242802657504,0.37023418205420255,-0.08688991351014261,0,-2.7059016936769895,0.02150001249578965,0.026820574925994642,-0.7528092439315525,0.5843056574598765,-0.34552490241207773,0,1,1,1
KCI,-1.0245927673237751,0.4407011515327565,-0.05938165756375124,-0.05854273071627048,0.2988858940276096,-0.07976772551188467,-1.4880138423979996,0,-1.0245927673237751,0.4407011515327565,-0.05854273071627048,0.9096397719976668,0.5260216818107044,-0.37467146454605266,1,0,0,1
KEYW,1.5370222283544996,0.008904546952497604,-0.11203789108096804,-0.13967084925072404,-0.4012737034097917,-0.7100741270060049,-0.7446228240982921,0,1.5370222283544996,0.008904546952497604,-0.13967084925072404,-0.7528092439315525,-0.46716996124210486,0.5123852275515427,0,1,1,1
KIOR,-0.7512863518714984,0.43529086190799104,0.28494805264331724,0.16905744041812792,-0.2337513150492991,0.08404916022575187,-0.6958283887687606,0,-0.7512863518714984,0.43529086190799104,0.16905744041812792,-0.7528092439315525,-0.6717690883693794,0.5241047001502088,1,0,1,0
KIPS,1.0006045750588568,-0.7069309393195796,-0.5207872334770319,-0.4274311397054068,0.26889242802657504,1.3864495695241759,0.10986099801329818,0,1.0006045750588568,-0.7069309393195796,-0.4274311397054068,3.2539293913959786,1.250347880337186,0.6234191722175494,1,0,0,0
KNOL,-0.683742314728979,0.510094411045661,-0.13878656997084068,-0.0012854071495216387,-0.5380153810112912,0.02407499388900548,-1.4595832561338606,0,-0.683742314728979,0.510094411045661,-0.0012854071495216387,-0.7528092439315525,-0.8534307929022963,-0.4025389391619476,0,0,1,1
KNTA,-0.25380894150301225,-1.876698168488039,-2.0334800255449355,-1.4421291327490886,-1.9855375940940232,0.38567725206705583,-1.0800813046649804,0,-0.25380894150301225,-1.876698168488039,-1.4421291327490886,-0.7528092439315525,-0.8503627161945907,0.39613660999781874,0,1,1,1
KNXA,-0.191027004993824,0.02150001249578965,-0.08874256598284301,0.04074693433655393,-0.08050419283354499,-0.22834898152601332,-0.023981955074767535,0,-0.191027004993824,0.02150001249578965,0.04074693433655393,-0.7528092439315525,-0.033578366774237374,-0.020663584116089765,0,1,1,1
KONA,-0.7340027729731743,-0.4722195204119383,-0.8646115324243232,-0.7778559029833798,-0.7648340149764323,-1.1235359694437212,-1.8141982616989287,1,-0.7340027729731743,-0.4722195204119383,-0.7778559029833798,0.6994737400042974,-0.1989278571872051,0.28473030651032943,0,0,0,1
KORS,0.8291066065056508,-0.3836096045154276,0.16433448594576275,0.2274699686179772,-0.19419881517000634,0.14783080145677602,2.7056546177249996,0,0.8291066065056508,-0.3836096045154276,0.2274699686179772,1.1734297811135217,-0.859092262987568,-1.4267030615282175,1,0,0,1
KRA,0.2805663767472893,0.26789013933477396,0.04989488516842296,0.07520230264032475,0.7445207237152537,-0.5152005522882092,-0.6050364780571107,0,0.2805663767472893,0.26789013933477396,0.07520230264032475,-0.7528092439315525,1.2315091904225153,-0.08521190326314443,1,0,1,1
LDIS,0.9862342598786331,-0.4054990473465589,-0.9633134489053194,-0.7382106957878555,-1.2558762490278523,0.3889831439602141,-1.8245803873373518,0,0.9862342598786331,-0.4054990473465589,-0.7382106957878555,0.9512181139140561,-0.9949663440541708,-0.004023197175072749,1,0,0,0
LGBT,0.4240992458342555,-0.43495533423962995,-0.8073981150392645,-0.5232632775025198,-0.847271312314813,-0.1519602684560202,-1.06268713122511,0,0.4240992458342555,-0.43495533423962995,-0.5232632775025198,-0.7528092439315525,-0.45688373402775223,0.07493067228579865,0,1,1,1
LHCG,0.20360804737388372,0.49423343858422536,0.10855726845556601,0.17561975229612126,-0.026241801447734067,-0.16014995427641665,-0.8265217813038099,0,0.20360804737388372,0.49423343858422536,0.17561975229612126,0.9512181139140561,-0.23305432868972728,-0.24843916538219837,0,1,0,1
LIMC,0.6917499826027796,-0.6664121287549679,-0.7505075321723262,-0.5411413250194723,-1.220932116075915,-0.5049252378600358,-0.530296125357028,0,0.6917499826027796,-0.6664121287549679,-0.5411413250194723,0.6994737400042974,-1.290979868752126,-0.440942052474423,0,0,0,1
LIMS,-0.10320227691273592,-0.37635120891473106,-0.49453735730914283,-0.15473488918360856,-0.3155638714330638,0.1723295384572819,0.35371423680418024,0,-0.10320227691273592,-0.37635120891473106,-0.15473488918360856,-0.7528092439315525,0.04389967894702958,-0.1286250714935185,0,1,1,1
LINC,-0.2562010804681663,-0.07438523572666163,-0.11573596538658201,-0.17751883543178204,-0.5618510447289902,0.9825581715310315,-0.6699189118817224,0,-0.2562010804681663,-0.07438523572666163,-0.17751883543178204,-0.7528092439315525,-0.8689627865968375,-0.12975433713970763,0,1,0,1
LLNW,-0.15713736116553317,-0.11368367388728134,0.3650349474079274,0.061481289420226855,0.6245051735534584,0.5523212105734524,0.5301195407171029,0,-0.15713736116553317,-0.11368367388728134,0.061481289420226855,1.3941306938148732,0.49082240897200136,-0.7163000903982746,0,1,0,1
LMAT,0.6448484103962279,0.3584214725154617,-0.04878963369768525,0.026820574925994642,0.6974705586910351,-0.5911716578567606,-1.020159002681355,0,0.6448484103962279,0.3584214725154617,0.026820574925994642,-0.7528092439315525,1.3397247730520185,0.2550051486556781,1,0,1,0
LNKD,-0.7371163228456773,0.6838061167106964,0.5044708298133095,0.48828964678991904,-0.5380153810112912,2.2979277491773287,-0.12161853632804125,0,-0.7371163228456773,0.6838061167106964,0.48828964678991904,0.551333154999941,-1.5102671412519737,0.38953001221503264,0,1,0,1
LOCK,-0.1860428170094041,1.2710610684385009,1.6186931959174515,1.274036245552505,1.316543553138553,0.7529215567562131,1.5914982437617287,0,-0.1860428170094041,1.2710610684385009,1.274036245552505,-0.7528092439315525,0.063248322991869,-0.9962338133572742,0,1,1,0
LOGM,-0.4351864804911441,1.0585970974972492,1.0746352951923255,0.9384272913881202,0.09434841463039198,-0.3073663220792675,0.6769758552372492,0,-0.4351864804911441,1.0585970974972492,0.9384272913881202,0.8718436709704577,-1.2924931797377848,-0.49348487373952504,0,1,0,1
LPI,0.8291066065056508,0.9073743460230557,0.9852760608279336,0.820845933600744,1.2564092511439255,1.2682257181524064,0.6536256032909076,0,0.8291066065056508,0.9073743460230557,0.820845933600744,-0.7528092439315525,0.952673380691886,-0.07528054215100931,0,0,1,1
LPR,-0.7919120806226253,-0.48726600643004236,0.0009203362026481458,-0.022590982723979094,0.5354625298961653,0.8130652996550697,1.5164625728370227,0,-0.7919120806226253,-0.48726600643004236,-0.022590982723979094,-0.7528092439315525,1.055754799545102,0.5981911711199329,0,0,1,0
LQDT,-0.5619895739521147,0.7522986827565505,0.34211918401325747,0.27192329428806783,-1.1866536262984622,-0.10486193074086697,-1.1282897022336595,0,-0.5619895739521147,0.7522986827565505,0.27192329428806783,-0.7528092439315525,-2.5486750454877507,-0.13201849461782025,0,1,0,1
LTM,-0.029145985290197657,-0.3691116908271531,-0.5129700960059979,-0.31923810535460745,-1.481115623302609,-0.21920141417805086,-0.4308108903030293,0,-0.029145985290197657,-0.3691116908271531,-0.31923810535460745,0.460645303460081,-1.983170452455977,-0.115878533928581,0,1,0,1
LULU,-1.4118438845592958,0.9661689131867476,1.2582066300255983,0.820845933600744,0.7093489272420188,-0.02110011460167219,0.4434468851334876,1,-1.4118438845592958,0.9661689131867476,0.820845933600744,1.2505600737322131,-0.4887504611387952,-0.7160737741876262,0,0,0,0
LUNA,-0.8928069386047006,-0.8236255836065655,-0.4274348516931971,-0.23941416780536998,-1.1866536262984622,-0.587987012267257,1.6028143258442553,0,-0.8928069386047006,-0.8236255836065655,-0.23941416780536998,-0.7528092439315525,-1.4625784089713172,0.45433321878796096,0,1,1,0
LVS,1.088957824302032,0.18618552346086148,0.4558382503383117,0.3584074616980769,0.15979440155247523,2.6918799912665374,0.9794524194389013,0,1.088957824302032,0.18618552346086148,0.3584074616980769,1.4223831434333452,-0.32218733080613293,-0.13850043840982665,0,1,0,1
MA,-2.0330723557973136,0.38611914517568585,0.042261950221234315,-0.05854273071627048,0.1109343965715939,-2.210660418917385,-1.3704420980372765,0,-2.0330723557973136,0.38611914517568585,-0.05854273071627048,-0.7528092439315525,0.2115315215352608,0.36034017300771376,0,1,1,0
MACK,1.207749847323539,0.6388682112013826,0.9046322924917911,0.6332902809433706,0.40009299593849706,1.0708671183424554,0.7049602297302421,0,1.207749847323539,0.6388682112013826,0.6332902809433706,-0.7528092439315525,-0.3569190732766016,0.42619156474718306,1,0,1,0
MAKO,-0.24276996339766915,-0.34750542605648754,-0.1878175985741953,-0.1024387202041503,-0.044148081541850265,-0.07180491881825764,0.5194319824880301,0,-0.24276996339766915,-0.34750542605648754,-0.1024387202041503,-0.7528092439315525,0.15811386249463305,-0.008421874612251438,1,0,1,0
MANU,0.6015130820268568,0.3639830990122684,0.748789355414343,0.7236412589019606,-0.062234327264569164,1.8948719785067738,2.403933211380675,0,0.6015130820268568,0.3639830990122684,0.7236412589019606,-0.7528092439315525,-1.066631417501155,-0.05353813132541453,0,1,1,0
MAPP,1.0308537075977016,-1.1292294872348656,-0.9484817199408566,-0.869814951604794,-1.0244207500863323,0.05423880678020984,-0.6460857633750056,0,1.0308537075977016,-1.1292294872348656,-0.869814951604794,-0.7528092439315525,-0.5841671445582861,0.1077382208265026,1,0,1,1
MASI,-1.7151512263841304,0.7619471954865971,0.5110125910892203,0.5168558903626772,1.0433585679860167,0.3290798577039892,-0.23957042319801802,0,-1.7151512263841304,0.7619471954865971,0.5168558903626772,-0.7528092439315525,1.1877271752311165,-0.020846204310587896,1,0,0,1
MATH,-0.002726876008014896,-1.7432542103337898,-1.8520186770182034,-1.3220966797578897,-0.7918956723307408,0.09053807724978477,-0.9247548606574015,0,-0.002726876008014896,-1.7432542103337898,-1.3220966797578897,-0.7528092439315525,0.9528957375906784,0.03271688017205535,1,0,1,0
MBLX,0.16708552183265402,-0.7897820890748646,-0.7738146911565434,-0.5232632775025198,-0.19419881517000634,-0.5384576967464945,-0.08556421805855001,0,0.16708552183265402,-0.7897820890748646,-0.5232632775025198,0.9512181139140561,0.6963476990757163,0.3109174047913132,0,1,0,1
MBRX,0.9862342598786331,-1.9142303299323362,-1.8299267526646104,-1.361328393100292,-1.9855375940940232,-0.09491468456074585,-0.6448849028382476,0,0.9862342598786331,-1.9142303299323362,-1.361328393100292,-0.7528092439315525,-1.211457721747056,-0.13886007223865088,1,0,1,0
MCP,1.0151262802821401,-0.43495533423962995,-0.2643878733637828,-0.13217586414953048,0.1109343965715939,-0.5132507828229481,0.6787819950242815,0,1.0151262802821401,-0.43495533423962995,-0.13217586414953048,-0.7528092439315525,0.6679925110455553,0.7333572635578873,1,0,1,0
MDAS,1.2287818768766956,1.7354545355171886,1.1455996734425258,0.9192112289542694,1.0235829151133027,-0.2980701204166525,-1.3461958516081813,0,1.2287818768766956,1.7354545355171886,0.9192112289542694,0.8718436709704577,0.3324496627203666,-0.1127744396581072,0,1,0,1
MDMD,0.9514104004731603,0.19210177039711024,0.2756784775988251,0.38854980057076144,-0.15549697297693882,-0.09096669539737316,1.1219178430013041,0,0.9514104004731603,0.19210177039711024,0.38854980057076144,-0.7528092439315525,-0.5908390535720512,0.16104239734254097,0,1,1,0
MDSO,-1.1166881425595272,0.8936281791464735,0.7623844492727392,0.6548510090654758,0.824009759696562,-0.1086973949883329,-0.062133727063300795,0,-1.1166881425595272,0.8936281791464735,0.6548510090654758,1.452184002599589,0.504988963721289,0.08805576449864194,0,1,0,0
MEDE,-0.6406775902536647,1.6667203486096216,1.6824843248114885,1.3402604827209317,1.8594156860708404,-0.3248710403289298,0.3902126528889462,0,-0.6406775902536647,1.6667203486096216,1.3402604827209317,-0.7528092439315525,1.1785331049839063,0.1547894215022029,0,1,1,0
MEDH,0.06501217835344021,-0.6185554806256206,-0.2300676497115587,-0.21600554469403885,0.44178365513100787,2.1746768222846944,0.9070132445075166,0,0.06501217835344021,-0.6185554806256206,-0.21600554469403885,-0.7528092439315525,1.057042265210394,-0.06080927688384831,0,1,1,1
MELA,-0.6193068037695998,-1.5488381189401272,-1.9362589710107734,-1.3745746316064245,-1.4028612812302488,-0.699297908862872,-1.5632388241099497,0,-0.6193068037695998,-1.5488381189401272,-1.3745746316064245,-0.7528092439315525,0.08634131104143257,0.5754426218883224,1,0,1,1
MEMS,0.7938085145198275,0.6237262347753624,0.8639007688751917,0.4825356306086393,0.06071068195484709,0.010252828973971216,0.0426741396786301,0,0.7938085145198275,0.6237262347753624,0.4825356306086393,-0.7528092439315525,-1.15298822290247,-0.8089478625874508,1,0,1,1
MEND,0.1560018224679998,-1.1102934064837606,-0.8361704627017259,-0.6992773111678081,0.3717527834315085,0.22908925154521903,0.08140113943044039,0,0.1560018224679998,-1.1102934064837606,-0.6992773111678081,-0.7528092439315525,1.7638094301349423,0.2678540870051507,1,0,1,1
MFLX,0.6878235690192174,-0.10709528469172057,-0.49224276351474927,-0.43597448650353626,-0.19419881517000634,0.21293018108055553,-1.505819133535575,0,0.6878235690192174,-0.10709528469172057,-0.43597448650353626,-0.7528092439315525,0.34543802313203054,0.3374546199557202,1,0,1,1
MG,-0.18153806816972037,0.8332643278316838,0.6060347325855828,0.5840708535543562,0.7211494042916285,-0.4121115153539977,-0.17522608202350928,0,-0.18153806816972037,0.8332643278316838,0.5840708535543562,-0.7528092439315525,0.5039081842556509,-0.0015083394821647953,0,1,1,1
MHGC,-0.5627375219003691,0.5777997333561736,0.25661057434805795,0.2969556672934864,0.20736280021647419,-1.3785587429761148,-0.5916895290619211,0,-0.5627375219003691,0.5777997333561736,0.2969556672934864,-0.7528092439315525,0.0056664160354766725,-0.17718349389017643,0,1,0,0
MIPI,-0.49553512598807165,0.3639830990122684,0.4662274385801114,0.38854980057076144,-0.4457096969283324,0.5377294253237199,0.47720402709244375,0,-0.49553512598807165,0.3639830990122684,0.38854980057076144,-0.7528092439315525,-1.3336045839751958,0.20916576799120656,1,0,1,1
MJN,0.12284767211708769,-0.5099893418893058,-0.34553253273484946,-0.21600554469403885,0.14365468528044106,0.2488713105725469,0.5067065148316592,0,0.12284767211708769,-0.5099893418893058,-0.21600554469403885,0.8718436709704577,0.7049766119437668,0.07676385903505101,1,0,0,1
MKTG,-0.16981715542845846,0.04028698911238379,0.06256503438064152,0.13596794195393666,-0.2538584102844382,1.1313636262263465,0.3639296165534131,0,-0.16981715542845846,0.04028698911238379,0.13596794195393666,1.9213545272116417,-0.43473458814142213,0.477386796459896,0,1,0,1
MLNX,0.2687051634324939,-0.9812295482911046,-1.0041193862342752,-0.8182422079397261,-0.27419270914360083,0.4927859899746515,-0.8258201709073024,0,0.2687051634324939,-0.9812295482911046,-0.8182422079397261,1.2941251623265544,0.7513540158349072,-0.17631445377658375,1,0,0,1
MM,1.207749847323539,0.6738824230071037,0.8191002102358398,0.73405549355884,0.09434841463039198,1.322384528012614,1.096057453104958,0,1.207749847323539,0.6738824230071037,0.73405549355884,1.929433620923963,-0.7825555853162592,0.45166613923125015,0,1,0,1
MNKD,-1.5981140565377925,-2.1098794399623864,-1.8382497305877308,-1.2458118994299343,-0.933667085333465,0.6369056569019502,0.5547286371013102,0,-1.5981140565377925,-2.1098794399623864,-1.2458118994299343,-0.7528092439315525,0.7121401214581161,0.16815701808434577,1,0,0,1
MNTA,-0.3747843621078394,-2.33493878114121,-2.025012589237006,-1.5120121920219667,-2.400380201876228,0.39846536671628985,-0.14541413539397066,0,-0.3747843621078394,-2.33493878114121,-1.5120121920219667,-0.7528092439315525,-1.6030615260330545,0.3360633855042072,1,0,1,1
MOH,-0.281143752739154,-1.5599060982759776,-1.8133632215588744,-1.270927616628961,-2.334934214954144,0.051083634634097916,-1.168188345551118,0,-0.281143752739154,-1.5599060982759776,-1.270927616628961,0.4839866690070116,-1.874704787905952,-0.27193651822743836,0,0,0,0
MOTR,0.1396490296747443,0.5726496983336723,1.1297355747706421,0.909547537946899,1.9087219567208895,1.1196725896196276,2.6121610512168236,0,0.1396490296747443,0.5726496983336723,0.909547537946899,-0.7528092439315525,1.8315792572546468,-0.5029381243188782,1,0,1,1
MOTV,0.6878235690192174,0.14441592524108213,0.18039010460863406,0.2844724878473925,0.48253029327687763,0.5785029583621362,0.7439509488565919,0,0.6878235690192174,0.14441592524108213,0.2844724878473925,-0.7528092439315525,0.6065679853745027,-0.07782858361993035,0,1,1,1
MPO,-0.8867099265889398,-0.18720421286403854,0.0845279531419562,0.08203263681179597,0.48253029327687763,-0.6211471735342614,0.9108439730265282,0,-0.8867099265889398,-0.18720421286403854,0.08203263681179597,-0.7528092439315525,0.8045274993592673,0.31760922128195546,0,0,1,1
MPWR,1.2963313438735742,0.07131956398244033,-0.1350543680505557,0.03379419107576319,1.1109105426284993,0.5070269743261105,-0.20922469754231332,0,1.2963313438735742,0.07131956398244033,0.03379419107576319,0.8372660372385853,2.1725318772243942,0.2317642496245175,1,0,0,1
MRC,-0.5982443445676133,0.9437023413837309,1.0862720837101525,0.7444258786066835,2.0989330491436595,0.34374660246879235,0.16881629811649618,0,-0.5982443445676133,0.9437023413837309,0.7444258786066835,-0.7528092439315525,2.1943352763408863,-0.6313090995714357,0,0,1,1
MRIN,0.29166103545017996,0.7763575458871195,0.650048158904083,0.5506961222116696,0.1109343965715939,0.18605842994175423,-0.14141571690712967,0,0.29166103545017996,0.7763575458871195,0.5506961222116696,1.452184002599589,-0.542942318050287,0.4339994804532513,0,1,0,1
MRT,-0.6524922359795781,0.42987003617214065,0.6475018188684972,0.3644664151200493,0.7093489272420188,-1.555770188147564,0.13871364950603157,1,-0.6524922359795781,0.42987003617214065,0.3644664151200493,1.2941251623265544,0.4109589641365432,-0.10109162911777772,0,0,0,1
MTDR,1.2570096524469245,1.101554634229697,1.344980039846229,1.0507331547911833,1.221122506805576,0.17767491768352486,1.081718785340759,0,1.2570096524469245,1.101554634229697,1.0507331547911833,-0.7528092439315525,0.4812667181673775,0.15654210972022709,0,0,1,0
MTSI,0.7100857576285208,0.27363543164400395,0.6708672364732586,0.4593812799954653,0.6855132635243197,1.375566700453567,1.1901616380014042,0,0.7100857576285208,0.27363543164400395,0.4593812799954653,0.7760476834178225,0.16548676800295678,-0.9267750985255108,1,0,0,1
MUSA,0.3678516671629471,0.4080805461578577,0.5063966495653052,0.4709862584813475,0.8460906048435184,-0.2873328811657309,0.7321898058475531,0,0.3678516671629471,0.4080805461578577,0.4709862584813475,1.1390252744941436,0.7686231583075201,-0.4036774169528488,0,0,0,0
MXL,1.3830996495797434,-0.6423809596240074,-0.31302578501823997,-0.2949934008139108,-0.2538584102844382,0.45256706110973616,0.5634221656490003,0,1.3830996495797434,-0.6423809596240074,-0.2949934008139108,1.452184002599589,0.11483398012781329,0.8891255896412358,1,0,0,1
MYOG,0.17608334755159927,-1.0266399050470503,-1.2172158155376096,-0.869814951604794,-1.1866536262984622,0.617543733802465,-0.9147965408567305,0,0.17608334755159927,-1.0266399050470503,-0.869814951604794,-0.7528092439315525,-0.5919120032801102,-0.2035558766364596,1,0,1,1
N,-0.8027017617799707,-0.10709528469172057,-0.31222516220461166,-0.31923810535460745,-0.7119017783571447,1.8497458013463859,-1.1166543156980753,0,-0.8027017617799707,-0.10709528469172057,-0.31923810535460745,2.9559982614141287,-0.8437451328085493,0.07829747325131135,0,1,0,1
NCIT,-1.4175727724931115,-0.9543347194000326,-0.8510121730811774,-0.45316007502639793,-1.9333725995676634,-0.9479743703353031,0.8444115031291881,0,-1.4175727724931115,-0.9543347194000326,-0.45316007502639793,-0.7528092439315525,-2.2932518403795634,0.18572963358645528,0,1,1,1
NCMI,0.2687051634324939,-0.16024426230501393,0.12542109829067802,-0.1024387202041503,-0.2138664022086277,-0.82172871652552,-0.10333768158158843,0,0.2687051634324939,-0.16024426230501393,-0.1024387202041503,1.1390252744941436,-0.44846505763302735,0.45208256956242865,0,1,0,1
NETL,-0.9526435734926035,0.1564141900917989,-0.18883346699438708,-0.1928355479912125,0.4959100300168725,-0.27004481740962805,-1.2950582731403746,0,-0.9526435734926035,0.1564141900917989,-0.1928355479912125,-0.7528092439315525,1.14279327793119,0.15638166479586438,1,0,1,0
NEXT,-0.49721483979340336,-0.18720421286403854,-0.20539927585041906,-0.15473488918360856,-0.9634126601154708,-0.35725284458069834,-0.25385270881950484,0,-0.49721483979340336,-0.18720421286403854,-0.15473488918360856,-0.7528092439315525,-1.4347961996129026,0.011849578682908849,1,0,1,1
NGSX,0.6491333717003925,-1.4618437533708228,-1.2015694509489994,-1.0895735657674872,-1.087569906700833,-0.3605496153079643,-0.6829092037555304,0,0.6491333717003925,-1.4618437533708228,-1.0895735657674872,-0.7528092439315525,-0.29765498313912697,0.5179505678673013,1,0,1,0
NGVC,-1.3381565681463707,-0.5099893418893058,-0.43050989406893186,-0.11725907968502708,-2.7689213256502208,-0.40488672370711337,1.0464994096783178,1,-1.3381565681463707,-0.5099893418893058,-0.11725907968502708,0.9096397719976668,-4.394784417052165,-0.3092070173098631,0,0,0,1
NHWK,-0.6524922359795781,0.8049563570627603,0.7695011412502214,0.5338350856437112,0.20736280021647419,0.4577555241903465,-0.29808956326757796,0,-0.6524922359795781,0.8049563570627603,0.5338350856437112,1.7048234807133442,-0.5297356498388602,0.40390944347094965,0,1,0,1
NILE,-1.1260375507122722,-2.234229337442274,-2.108269603778855,-1.4559138735501185,-1.7853796892646012,0.4178491195965758,-0.16969553994355493,1,-1.1260375507122722,-2.234229337442274,-1.4559138735501185,1.1559175479352246,-0.46573333437653297,0.06998899023476492,0,0,0,1
NLC,0.9079057681851496,0.8798137928000991,0.5930505932323696,0.4825356306086393,1.0433585679860167,-0.31971843560740065,-0.7086101095801908,0,0.9079057681851496,0.8798137928000991,0.4825356306086393,-0.7528092439315525,1.097254894724973,0.046421275475659524,1,0,1,1
NLSN,0.20288458659491532,1.7758948565179884,2.060214589677931,1.6843004105539137,2.650501639175165,0.5131708254494213,1.6780547572587687,0,0.20288458659491532,1.7758948565179884,1.6843004105539137,1.0769526579333626,1.9472244471545883,-0.5723426026660533,0,1,0,1
NOR,-1.819724833152951,1.2387871632972105,1.5239008958997453,1.2103625966705596,2.136820054871957,0.7100275931892676,1.3763505807649716,0,-1.819724833152951,1.2387871632972105,1.2103625966705596,-0.7528092439315525,1.5971190799019255,-1.1315907651914998,1,0,1,1
NOW,0.1534376709033174,1.445942980663142,1.419639344942029,1.14065019859376,0.3283876416563784,1.9933880059361104,0.2562422598237935,0,0.1534376709033174,1.445942980663142,1.14065019859376,1.2505600737322131,-1.187028579112907,0.14869208225676922,0,1,0,1
NPTN,0.2193337001225704,0.8566363638429858,0.7881514377674586,0.707936790429185,1.1760182334124132,-0.35552911672571524,0.2945035403334587,0,0.2193337001225704,0.8566363638429858,0.707936790429185,1.1069540869625647,1.146006622446732,0.3677208474397542,1,0,0,1
NPTT,-0.08788626839896375,-0.18720421286403854,-0.04830923956002656,0.012810169111045952,0.46905033285599707,-0.6202725878894094,0.5427890428116529,0,-0.08788626839896375,-0.18720421286403854,0.012810169111045952,2.8288285863957254,0.8699860746860358,-0.0875662061889511,1,0,0,0
NSE,0.6450901317576925,0.7133666756022693,0.7419640662193989,0.4825356306086393,0.3429591083287732,-0.7421058959792023,-0.236163481182126,0,0.6450901317576925,0.7133666756022693,0.4825356306086393,-0.7528092439315525,-0.28889693613232,0.23086226035613763,0,0,1,1
NSPH,0.664592611988145,-1.2258917390452628,-1.13141946239714,-0.8387229365128595,-0.37946051146504023,-0.4278618927623579,-0.23064478084216278,0,0.664592611988145,-1.2258917390452628,-0.8387229365128595,-0.7528092439315525,0.8098020749834766,0.24639102658666295,1,0,1,1
NSR,-0.01318913151794652,0.04028698911238379,-0.27409283199043316,-0.051307426598894076,-0.5618510447289902,-1.0734412123983452,-0.4784621452249048,0,-0.01318913151794652,0.04028698911238379,-0.051307426598894076,1.412800673864366,-0.6114273354523551,0.16191499104593135,0,1,0,1
