I1,C4,T1,T3,T4,S2,C5_Prime,T4_Prime,industry_4,C4,T1,T4,C6_Prime,S2_Prime,T3_Prime,industry_1,industry_2,Y1,Y2
LIMS,0.0038437446821914974,5.950642552587727,9.075436609511382,2.51323687655111,4.454347296253507,1.4092432941054351,0.4306640625,0,0.0038437446821914974,5.950642552587727,2.51323687655111,0.0,-4.740777909916194,0.7871179307492369,0,1,1,1
LINC,-0.00125381499758911,6.059123195581797,9.226508953137767,2.508225378939518,4.31748811353631,1.8209535204900287,0.3384629661979212,0,-0.00125381499758911,6.059123195581797,2.508225378939518,0.0,-5.028780775664116,0.7870056337119823,0,1,0,1
LLNW,0.002046754742247154,6.045005314036012,9.418248450647615,2.5607952253488975,4.976733742420574,1.6023325666453363,0.44655331192021747,0,0.002046754742247154,6.045005314036012,2.5607952253488975,2.4871131731971623,-4.599776355056131,0.7286780377849593,0,1,0,1
LMAT,0.028767031227218878,6.214608098422191,9.25320827220336,2.5531713446562434,5.017279836814924,1.0212771848519868,0.3069160000000001,0,0.028767031227218878,6.214608098422191,2.5531713446562434,0.0,-4.331952534027877,0.8252670919049448,1,0,1,0
LNKD,-0.017276777870284775,6.331501849893691,9.473857817428666,2.654674882554339,4.330733340286331,2.489346470931303,0.38784969795215357,0,-0.017276777870284775,6.331501849893691,2.654674882554339,1.5107780534895245,-5.231108616854587,0.8386445852040378,0,1,0,1
LOCK,0.001083693052800594,6.542471960506805,9.918228370857626,2.8275056626186545,5.3612921657094255,1.7042657871813904,0.5421542409620543,0,0.001083693052800594,6.542471960506805,2.8275056626186545,0.0,-4.734673523830027,0.7008407190619271,0,1,1,0
LOGM,-0.0072171868490296534,6.466144724237619,9.701248961901815,2.753685989156313,4.68213122712422,1.1654902554254525,0.45978101289397244,0,-0.0072171868490296534,6.466144724237619,2.753685989156313,1.8820720577620569,-5.162402182568238,0.7508353475113746,0,1,0,1
LPI,0.034906080221913875,6.411818267709897,9.665611001619853,2.7278230992380914,5.327876168789581,1.9661128563728327,0.4576777996176671,0,0.034906080221913875,6.411818267709897,2.7278230992380914,0.0,-4.4540650256670515,0.7924226459144585,0,0,1,1
LPR,-0.01910244342436604,5.910796644040527,9.273033441314606,2.5423029068338123,4.927253685157205,1.734827276856924,0.5353955978584176,0,-0.01910244342436604,5.910796644040527,2.5423029068338123,0.0,-4.421543429965994,0.8593943795630538,0,0,1,0
LQDT,-0.011441967183758967,6.3561076606958915,9.409109260148737,2.6070835018961778,3.970291913552122,1.2683909989915199,0.2971764081790123,0,-0.011441967183758967,6.3561076606958915,2.6070835018961778,0.0,-5.558720347562586,0.7867804801553078,0,1,0,1
LTM,0.006311125847511249,5.953243334287785,9.068085324395312,2.4770531765914834,3.8066624897703196,1.210290442322677,0.36,0,0.006311125847511249,5.953243334287785,2.4770531765914834,1.4057211088362485,-5.380306895882622,0.7883854787425961,0,1,0,1
LULU,-0.039757110614729606,6.432940092739179,9.774460286799892,2.7278230992380914,5.0238805208462765,1.3109537953151023,0.43874649765821283,1,-0.039757110614729606,6.432940092739179,2.7278230992380914,2.320794416806389,-4.9088259703590715,0.7287005432423991,0,0,0,0
LUNA,-0.02246402239096419,5.7899601708972535,9.10219821335648,2.4946110424685566,3.970291913552122,1.022895433211879,0.5431735076546118,0,-0.02246402239096419,5.7899601708972535,2.4946110424685566,0.0,-5.216063095673549,0.8450887802677005,0,1,1,0
LVS,0.043563710607244475,6.152732694704104,9.454462329675584,2.6261063346265057,4.718498871295094,2.689529678675953,0.4870258035310095,0,0.043563710607244475,6.152732694704104,2.6261063346265057,2.519842099789747,-4.856276259231261,0.7861358992403128,0,1,0,1
MA,-0.06045497970471485,6.22455842927536,9.289521169850625,2.5343950537677364,4.6913478822291435,0.19834886903315568,0.2753651602784041,0,-0.06045497970471485,6.22455842927536,2.5343950537677364,0.0,-4.687891026208853,0.8357418736303872,0,1,1,0
MACK,0.04752158094846331,6.315358001522335,9.633448915256942,2.6865688452517626,4.852030263919617,1.8658268994344223,0.46230163271846153,0,0.04752158094846331,6.315358001522335,2.6865688452517626,0.0,-4.86723392453296,0.8422903028829619,1,0,1,0
MAKO,-0.0008063218195906665,5.961005339623274,9.197761589769323,2.524739805985776,4.605170185988092,1.2851886154996208,0.4455906578807524,0,-0.0008063218195906665,5.961005339623274,2.524739805985776,0.0,-4.704743990884184,0.7990712412248072,1,0,1,0
MANU,0.027323200181012516,6.2166061010848646,9.57129614009839,2.7064422115822673,4.59511985013459,2.284537388883858,0.6153322098318332,0,0.027323200181012516,6.2166061010848646,2.7064422115822673,0.0,-5.091144093598318,0.7945847663391129,0,1,1,0
MAPP,0.04162781832796953,5.680172609017068,8.89439598980643,2.3559497241901295,4.060443010546419,1.349236575152238,0.34060967512725837,0,0.04162781832796953,5.680172609017068,2.3559497241901295,0.0,-4.938929386045687,0.8106224954482937,1,0,1,1
MASI,-0.04986259667304091,6.359573868672378,9.476466781462246,2.660958239259875,5.209486152841421,1.4888945268421643,0.3772254882005723,0,-0.04986259667304091,6.359573868672378,2.660958239259875,0.0,-4.379906903291093,0.7978357343981314,1,0,0,1
MATH,0.007191348327184309,5.459585514144159,8.53405030848266,2.256467010540923,4.189654742026425,1.3676817155145682,0.3155092802172929,0,0.007191348327184309,5.459585514144159,2.256467010540923,0.0,-4.4539948733423715,0.8031621832402754,1,0,1,0
MBLX,0.012849097356874246,5.802118375377063,8.96405612822033,2.432176329894837,4.5217885770490405,1.0480632992602157,0.39109719699528117,0,0.012849097356874246,5.802118375377063,2.432176329894837,1.9740230337485711,-4.534934306261543,0.8308271483287272,0,1,0,1
MBRX,0.04014120345032836,5.3981627015177525,8.542860938164814,2.247837704819581,3.5263605246161616,1.2734456006305466,0.3407178395200754,0,0.04014120345032836,5.3981627015177525,2.247837704819581,0.0,-5.136835960919919,0.7861001363411139,1,0,1,0
MCP,0.04110381750255497,5.929589143389895,9.167224080902555,2.518198901076918,4.6913478822291435,1.0608719606852626,0.45994369624264375,0,0.04110381750255497,5.929589143389895,2.518198901076918,0.0,-4.543880205254818,0.8728356382866169,1,0,1,0
MDAS,0.048222318623155534,6.709304340258298,9.729550745276567,2.7494592739972052,5.198497031265826,1.1702140347820427,0.2775490779298037,0,0.048222318623155534,6.709304340258298,2.7494592739972052,1.8820720577620569,-4.649742047039823,0.7886941577421827,0,1,0,1
MDMD,0.038980954497562045,6.154858094016418,9.382611592916636,2.6327363651586557,4.543294782270004,1.2754517350052967,0.4998580064099963,0,0.038980954497562045,6.154858094016418,2.6327363651586557,0.0,-4.941034335025957,0.8159231978262028,0,1,1,0
MDSO,-0.029923216657979465,6.406879986069314,9.5767180913763,2.6913112869829345,5.087596335232384,1.2664420431176406,0.39320763759544275,0,-0.029923216657979465,6.406879986069314,2.6913112869829345,2.5543647746451774,-4.5953068883844574,0.8086652221185239,0,1,0,0
MEDE,-0.014063666503357754,6.684611727667927,9.94366934216896,2.842072173739426,5.662960480135946,1.1565953938775133,0.43395156249999994,0,-0.014063666503357754,6.684611727667927,2.842072173739426,0.0,-4.382807579656953,0.8153013860644938,0,1,1,0
MEDH,0.00944825402994243,5.863631175598097,9.18091156128537,2.4997599423797165,4.875197323201151,2.426717646249346,0.4805010330578513,0,0.00944825402994243,5.863631175598097,2.4997599423797165,0.0,-4.421137241941892,0.7938617052007401,0,1,1,1
MELA,-0.013351642245815755,5.529429087511423,8.50045386741194,2.244924096618746,3.8501476017100584,0.9663338250857917,0.25799949609473416,0,-0.013351642245815755,5.529429087511423,2.244924096618746,0.0,-4.727387818712341,0.8571322061858945,1,0,1,1
MEMS,0.033730030956829714,6.309918278226516,9.617204500998055,2.6534092441071864,4.663439094112067,1.326885505168877,0.4026479338842975,0,0.033730030956829714,6.309918278226516,2.6534092441071864,0.0,-5.118389169796732,0.7194649085622729,1,0,1,1
MEND,0.012479814606479392,5.68697535633982,8.939187601475613,2.3934607404305672,4.836281906951478,1.4380852201631533,0.40613616776788275,0,0.012479814606479392,5.68697535633982,2.3934607404305672,0.0,-4.198156260032934,0.8265448228917872,1,0,1,1
MFLX,0.030198862266011022,6.0473721790462776,9.076351731972865,2.4513761455389433,4.5217885770490405,1.4298741371581842,0.26317142553750367,0,0.030198862266011022,6.0473721790462776,2.4513761455389433,0.0,-4.645644293915866,0.833466076246181,1,0,1,1
MG,0.0012337806712595888,6.385194398997726,9.514363204016016,2.6757426679022727,5.030437921392435,1.1122649490421963,0.3830211375547777,0,0.0012337806712595888,6.385194398997726,2.6757426679022727,0.0,-4.595647868099468,0.7997587406760516,0,1,1,1
MHGC,-0.011466887047280744,6.293419278846481,9.375006993531416,2.6125895576146507,4.74493212836325,0.621173680934856,0.34550927460272446,0,-0.011466887047280744,6.293419278846481,2.6125895576146507,0.0,-4.752840284809504,0.7822891581860206,0,1,0,0
MIPI,-0.009227861539718062,6.2166061010848646,9.458605712064172,2.6327363651586557,4.382026634673881,1.5949178852044548,0.44178708451360754,0,-0.009227861539718062,6.2166061010848646,2.6327363651586557,0.0,-5.175372594522071,0.8207087077412398,1,0,1,1
MJN,0.011375196425691042,5.902633333401366,9.134862230800225,2.4997599423797165,4.709530201312334,1.448137291477391,0.4444444444444444,0,0.011375196425691042,5.902633333401366,2.4997599423797165,1.8820720577620569,-4.53221193380338,0.8075423264271521,1,0,0,1
MKTG,0.0016242938701320053,6.100318952020064,9.297618380083243,2.5771791158831414,4.48863636973214,1.8965676433919207,0.43158418628969014,0,0.0016242938701320053,6.100318952020064,2.5771791158831414,3.0978733152070044,-4.891784272615643,0.8473812864458641,0,1,0,1
MLNX,0.016234824406075828,5.733341276897746,8.872206756028303,2.367293530872497,4.477336814478207,1.5720802919786152,0.3244205653480797,0,0.016234824406075828,5.733341276897746,2.367293530872497,2.371262202993375,-4.517580129198905,0.7823755777369396,1,0,0,1
MM,0.04752158094846331,6.327936783729195,9.59933728737704,2.7087328995755158,4.68213122712422,1.993633157381791,0.4975286989795919,0,0.04752158094846331,6.327936783729195,2.7087328995755158,3.107232505953859,-5.001519799855195,0.8448235591185833,0,1,0,1
MNKD,-0.045963193905305004,5.327876168789581,8.53954159508,2.2732464125922696,4.110873864173311,1.645313374932016,0.4487699123385805,0,-0.045963193905305004,5.327876168789581,2.2732464125922696,0.0,-4.529951887688201,0.8166306937401986,1,0,0,1
MNTA,-0.005204730567745611,5.247024072160486,8.465057436995709,2.21469368796771,3.295836866004329,1.524152134950744,0.38570637119113577,0,-0.005204730567745611,5.247024072160486,2.21469368796771,0.0,-5.260384712379387,0.8333277283671335,1,0,1,1
MOH,-0.002084846074433473,5.5254529391317835,8.549466751966532,2.2677220247015444,3.332204510175204,1.3476333034514711,0.2935826415453723,0,-0.002084846074433473,5.5254529391317835,2.2677220247015444,1.4327608115831811,-5.3460866015833615,0.7728666773553209,0,0,0,0
MOTR,0.011934978076666231,6.29156913955832,9.723223876851618,2.7473336736347798,5.69035945432406,1.890626950689217,0.6340877914951989,0,0.011934978076666231,6.29156913955832,2.7473336736347798,0.0,-4.17677526874627,0.7498952923205797,1,0,1,1
MOTV,0.030198862266011022,6.137727054086234,9.344608992781216,2.609843789901817,4.897839799950911,1.615636580931193,0.4658136204395225,0,0.030198862266011022,6.137727054086234,2.609843789901817,0.0,-4.5632592903724545,0.7921692622144166,0,1,1,1
MPO,-0.02226088431474113,6.018593214496234,9.306377560173125,2.565315646317504,4.897839799950911,1.0060454023133223,0.48084607597634405,0,-0.02226088431474113,6.018593214496234,2.565315646317504,0.0,-4.500804200496773,0.8314925995166619,0,0,1,1
MPWR,0.05047290772158079,6.111467339502679,9.218804450388312,2.554705243143277,5.247024072160486,1.5793167171701512,0.37995880059586734,0,0.05047290772158079,6.111467339502679,2.554705243143277,1.8420157493201932,-4.069206675073129,0.8229559580161744,1,0,0,1
MRC,-0.012649890726914682,6.424869023905388,9.705889908189658,2.711013942522706,5.796057750765372,1.4963472982710562,0.4140098610676956,0,-0.012649890726914682,6.424869023905388,2.711013942522706,0.0,-4.062327827858336,0.7371297572677868,0,0,1,1
MRIN,0.016999659979245296,6.364750756851911,9.53191649607552,2.668401648721945,4.6913478822291435,1.4162195040174923,0.3860665183477949,0,0.016999659979245296,6.364750756851911,2.668401648721945,2.5543647746451774,-4.925923190016813,0.8430667418049143,0,1,0,1
MRT,-0.014457302664450278,6.240275845170769,9.530900972993903,2.627439046276727,5.0238805208462765,0.5311253152868879,0.41129844320569675,1,-0.014457302664450278,6.240275845170769,2.627439046276727,2.371262202993375,-4.624972813284271,0.7898559260248829,0,0,0,1
MTDR,0.04916280160245258,6.481577129276431,9.809066976916636,2.778388495038381,5.308267697401205,1.4119594993856646,0.4962371807349282,0,0.04916280160245258,6.481577129276431,2.778388495038381,0.0,-4.602791120631242,0.8154756778219552,0,0,1,0
MTSI,0.030940585942283706,6.184148890937483,9.540219493127752,2.648316273313982,5.0106352940962555,2.020657189070506,0.506004888936125,0,0.030940585942283706,6.184148890937483,2.648316273313982,1.7710976153043514,-4.702417881535367,0.70774786966324,1,0,0,1
MUSA,0.019538152328012624,6.2324480165505225,9.474625866621567,2.650868874225654,5.099866427824199,1.1756700641326372,0.4647542660403503,0,0.019538152328012624,6.2324480165505225,2.650868874225654,2.19158741684435,-4.512131813917195,0.7597660285734837,0,0,0,0
MXL,0.053363823247533915,5.855071922202427,9.14782646658694,2.4823859788012497,4.48863636973214,1.551643413260688,0.4495529593353092,0,0.053363823247533915,5.855071922202427,2.4823859788012497,2.5543647746451774,-4.718398545235316,0.8883256353269895,1,0,0,1
MYOG,0.013148883711569307,5.717027701406222,8.787220328629298,2.3559497241901295,3.970291913552122,1.6354747918245678,0.31640625,0,0.013148883711569307,5.717027701406222,2.3559497241901295,0.0,-4.9413728444974145,0.7796666216218868,1,0,1,1
N,-0.019461930180780088,6.0473721790462776,9.148145768383065,2.4770531765914834,4.23410650459726,2.2616069370876875,0.2982244353905739,0,-0.019461930180780088,6.0473721790462776,2.4770531765914834,4.296451820203281,-5.020824750706798,0.8076948329107759,0,1,0,1
NCIT,-0.03994798366381734,5.7430031878094825,8.933268478636418,2.447596048145015,3.5553480614894135,0.8399711688304492,0.47486234385272846,0,-0.03994798366381734,5.7430031878094825,2.447596048145015,0.0,-5.478135793123873,0.818378159152221,0,1,1,1
NCMI,0.016234824406075828,6.028278520230698,9.322686431807721,2.524739805985776,4.51085950651685,0.9041217364460542,0.38949629844679934,0,0.016234824406075828,6.028278520230698,2.524739805985776,2.19158741684435,-4.896116156892746,0.8448649700058906,0,1,0,1
NETL,-0.02445763809442177,6.142037405587356,9.197356444417888,2.5048563546461438,4.90527477843843,1.1844548346927373,0.28215516244652555,0,-0.02445763809442177,6.142037405587356,2.5048563546461438,0.0,-4.394083289855406,0.8154597227721321,1,0,1,0
NEXT,-0.009283825646421207,6.018593214496234,9.190749722211178,2.51323687655111,4.0943445622221,1.1401408779359326,0.37593904843092335,0,-0.009283825646421207,6.018593214496234,2.51323687655111,0.0,-5.207297968160868,0.8010870859054393,1,0,1,1
NGSX,0.028909796042798735,5.560681631015528,8.79346036105272,2.307612190472001,4.02535169073515,1.138465654218756,0.33729289940828405,0,0.028909796042798735,5.560681631015528,2.307612190472001,0.0,-4.848536444419823,0.8514150506574076,1,0,1,0
NGVC,-0.03730202283411388,5.902633333401366,9.100971834920818,2.521479958225764,3.091042453358316,1.1159361604547526,0.4930648869778136,1,-0.03730202283411388,5.902633333401366,2.521479958225764,1.9258567855541788,-6.1411572529707605,0.7691604044884541,0,0,0,1
NHWK,-0.014457302664450278,6.375024819828097,9.579556347409227,2.6646929389326535,4.74493212836325,1.5542798830450282,0.371954528701073,0,-0.014457302664450278,6.375024819828097,2.6646929389326535,2.847033872200803,-4.921756562035667,0.840074512283547,0,1,0,1
NILE,-0.03023471691106464,5.2832037287379885,8.431853144249223,2.227032928324658,3.6375861597263857,1.534001810660488,0.3835192867633796,1,-0.03023471691106464,5.2832037287379885,2.227032928324658,2.2111561970705265,-4.901564199041894,0.8068686163071037,0,0,0,1
NLC,0.03753148264365503,6.401917196727186,9.509184911634074,2.6534092441071864,5.209486152841421,1.1592136425665571,0.33497795709127115,0,0.03753148264365503,6.401917196727186,2.6534092441071864,0.0,-4.408450388251881,0.8045249830342421,1,0,1,1
NLSN,0.014041837854611824,6.723832440821209,10.094314502373795,2.9177463022616306,6.102558594613569,1.5824386585995172,0.5499505940273668,0,0.014041837854611824,6.723832440821209,2.9177463022616306,2.1196796658966526,-4.14028987542768,0.7429935351327218,0,1,0,1
NOR,-0.05334674288233361,6.530877627725885,9.880423612937577,2.813500172269554,5.817111159963204,1.6824696141879927,0.5227753742063256,0,-0.05334674288233361,6.530877627725885,2.813500172269554,0.0,-4.250746108308744,0.6873804807963884,1,0,1,1
NOW,0.012394383117309374,6.6052979209482015,9.838842359042596,2.7981664143395273,4.812184355372417,2.3345974019465547,0.4218845274215788,0,0.012394383117309374,6.6052979209482015,2.7981664143395273,2.320794416806389,-5.129128706703691,0.8146950512001429,0,1,0,1
NPTN,0.014589883564370135,6.393590753950631,9.586994398230228,2.7029878975057957,5.2832037287379885,1.1410167743884045,0.42533081285444235,0,0.014589883564370135,6.393590753950631,2.7029878975057957,2.1544346900318834,-4.393069498113448,0.836475826597482,1,0,0,1
NPTT,0.0043540380024049185,6.018593214496234,9.25339986143663,2.550089652199886,4.890349128221754,1.0064898149632044,0.4476944844039521,0,0.0043540380024049185,6.018593214496234,2.550089652199886,4.149132666831218,-4.48015239587837,0.7912009283524113,1,0,0,0
NSE,0.02877508481350393,6.342121418721152,9.568574100378909,2.6534092441071864,4.820281565605037,0.9445813402348535,0.37753235965086296,0,0.02877508481350393,6.342121418721152,2.6534092441071864,0.0,-4.845773330882437,0.822866261917815,0,0,1,1
NSPH,0.029424861508276945,5.645446897643238,8.821437352166997,2.3627886430356875,4.418840607796598,1.10426153965411,0.37802944224550195,0,0.029424861508276945,5.645446897643238,2.3627886430356875,0.0,-4.499140102176693,0.8244104817794495,1,0,1,1
NSR,0.006842770621949718,6.100318952020064,9.163353580751846,2.5359865124601164,4.31748811353631,0.7762163472394512,0.35570793701864095,0,0.006842770621949718,6.100318952020064,2.5359865124601164,2.5087413298623935,-4.947529819730568,0.8160099707550955,0,1,0,1
NSTC,0.011457396454871963,6.075346031088684,9.180808569370145,2.521479958225764,4.897839799950911,0.9774966627447479,0.3490500726648171,0,0.011457396454871963,6.075346031088684,2.521479958225764,0.0,-4.401060749004752,0.7896353998973811,0,1,1,1
NSTR,-0.001870803276098693,5.501258210544727,8.686935966003333,2.3176896588941394,4.1588830833596715,1.2254298618003614,0.40024989587671805,0,-0.001870803276098693,5.501258210544727,2.3176896588941394,2.4871131731971623,-4.611245444178512,0.8467200799523,1,0,0,1
NTGR,0.0039523620200359166,5.945420608606575,9.087833697483386,2.4788371570903354,4.59511985013459,1.358353335286419,0.36884953811573146,0,0.0039523620200359166,5.945420608606575,2.4788371570903354,3.0100671895439572,-4.607087538611404,0.7955294727701682,1,0,0,1
NURO,-0.08287206810309786,5.8805329864007,8.944811104165534,2.4162517378812174,4.04305126783455,1.3496706594777412,0.30898692300490005,0,-0.08287206810309786,5.8805329864007,2.4162517378812174,0.0,-5.046476483924884,0.7486877323198545,1,0,1,1
NVT,-0.03087689769993485,6.093569770045136,9.264639145383562,2.5607952253488975,4.875197323201151,0.7841462056770803,0.40521989920967744,0,-0.03087689769993485,6.093569770045136,2.5607952253488975,1.3248819442174422,-4.48889364858095,0.8196288584767762,0,1,0,1
NXPI,0.050248012316791976,6.8679744089702925,10.175802147856787,2.9690334823799143,6.520621127558696,1.9921019022618403,0.5080826532369052,0,0.050248012316791976,6.8679744089702925,2.9690334823799143,0.0,-3.789397631267594,0.7645764780398334,1,0,1,0
NXST,-0.03497935148670359,6.559615237493242,9.720885956534854,2.754737616866952,5.049856007249537,0.9079477457500587,0.38313645081815917,0,-0.03497935148670359,6.559615237493242,2.754737616866952,0.0,-4.799016952013368,0.7741620925211925,0,0,1,0
NXTM,0.007191348327184309,5.961005339623274,9.19806534110057,2.5198420997897464,4.605170185988092,1.300514671572756,0.4353278775640344,0,0.007191348327184309,5.961005339623274,2.5198420997897464,0.0,-4.719391330078114,0.7764738218791206,1,0,1,1
NZ,0.030329681116254243,6.364750756851911,9.531626451841742,2.6781674518388123,4.787491742782046,1.8215174425722298,0.4033670951324353,0,0.030329681116254243,6.364750756851911,2.6781674518388123,2.7144176165949063,-4.8502056837184,0.8088498737296478,1,0,0,1
OAS,0.04882583331660598,6.248042874508429,9.550235315874898,2.6659320436148706,5.236441962829949,0.7864563878919925,0.48217846600496084,0,0.04882583331660598,6.248042874508429,2.6659320436148706,0.0,-4.4407721453830415,0.7757247039632078,0,0,0,1
OCLS,0.017130780284440303,6.035481432524756,9.267287652417933,2.5683072799222213,4.941642422609304,1.328823608765003,0.4714235022091985,0,0.017130780284440303,6.035481432524756,2.5683072799222213,0.0,-4.448599914642066,0.7819930940085966,1,0,1,1
OCNF,0.03093035333965312,5.351858133476067,8.505120610181969,2.230064984090955,3.6635616461296463,0.002933275134388609,0.33981716493340225,0,0.03093035333965312,5.351858133476067,2.230064984090955,0.0,-4.893813334919423,0.9007669231074459,0,0,1,1
ODMO,0.03128352766228791,5.69035945432406,8.787220328629298,2.3717559588502897,3.9512437185814275,0.8293442371432624,0.3616234477720964,1,0.03128352766228791,5.69035945432406,2.3717559588502897,0.0,-5.047881672945819,0.6545481519200425,0,0,1,0
OESX,-0.019500882747040826,6.306275286948016,9.644133752071205,2.670859878340365,5.225746673713202,1.1944993680713798,0.43878536416431346,0,-0.019500882747040826,6.306275286948016,2.670859878340365,0.0,-4.578417657528141,0.7261046283617865,1,0,0,1
OLED,0.036866889518440776,5.805134968916488,9.054271186326293,2.480614741080058,4.174387269895637,2.0541237336955462,0.49253338655828127,0,0.036866889518440776,5.805134968916488,2.480614741080058,0.0,-4.998355071665228,0.7890368058678064,0,1,1,0
OMER,0.0012337806712595888,6.249975242259483,9.436838291102966,2.6001181322679727,4.7535901911063645,1.1382643322003614,0.35584219078427576,0,0.0012337806712595888,6.249975242259483,2.6001181322679727,0.0,-4.7770204429147505,0.8289920731486392,1,0,1,0
OMPI,-0.0173493970743838,6.47543271670409,9.60958618027043,2.6671682753399955,5.278114659230517,1.4047759311206252,0.30769157718049095,0,-0.0173493970743838,6.47543271670409,2.6671682753399955,0.0,-4.430756058417504,0.819903134176082,1,0,1,0
OMRI,0.00895365761153808,5.986452005284438,9.175127616220438,2.496333247859699,4.394449154672439,1.426659244635373,0.3697128860382313,0,0.00895365761153808,5.986452005284438,2.496333247859699,0.0,-4.877832618843927,0.8234039976615608,1,0,1,1
ONE,0.04882583331660598,6.045005314036012,9.445254378889308,2.616681348114868,4.330733340286331,1.8114077454696589,0.578608971047371,0,0.04882583331660598,6.045005314036012,2.616681348114868,0.0,-5.276233191130812,0.7236667337623549,0,1,1,1
OPTM,0.03306440470784555,5.921578419643816,9.131297164635729,2.4698522628677737,4.31748811353631,1.5503126923950903,0.3703685069252276,0,0.03306440470784555,5.921578419643816,2.4698522628677737,2.7452659121946708,-4.912752920146208,0.8204619545911609,1,0,0,1
OPTR,0.012946018279928658,5.583496308781699,8.785539527561276,2.334815148678032,4.07753744390572,1.1335959705027125,0.3709084741930013,0,0.012946018279928658,5.583496308781699,2.334815148678032,0.0,-4.79956545395918,0.8326626168835078,1,0,1,1
OPTT,0.03093035333965312,5.655991810819852,9.054037377580782,2.441870585789446,4.820281565605037,0.7107138786558839,0.5494645214924935,0,0.03093035333965312,5.655991810819852,2.441870585789446,0.0,-4.382429779206655,0.7427855267140303,1,0,1,1
OPXT,0.018573387615092914,5.942799375126701,9.16062477973025,2.54386981328848,4.68213122712422,1.2994709041748427,0.5059279007446904,0,0.018573387615092914,5.942799375126701,2.54386981328848,1.9258567855541788,-4.62333748994354,0.7484971560403071,1,0,0,1
ORA,0.03753148264365503,6.385194398997726,9.708870717648022,2.7245025455000436,4.762173934797756,1.5892350745043275,0.4757044666698896,0,0.03753148264365503,6.385194398997726,2.7245025455000436,0.0,-5.052591687677567,0.8091347520069697,0,0,1,1
ORBC,-0.010683512670571821,6.324358962381311,9.64633468511917,2.7132854293188946,5.0689042022202315,1.3693854597144586,0.5113018846109377,0,-0.010683512670571821,6.324358962381311,2.7132854293188946,0.0,-4.686083341997453,0.8046839251780514,0,0,1,0
OREX,0.03619158726309408,5.5053315359323625,8.714074899541522,2.3151907936421487,3.828641396489095,1.3067976650691597,0.39189635798797007,0,0.03619158726309408,5.5053315359323625,2.3151907936421487,0.0,-4.996477573855966,0.8008447734783547,1,0,0,1
OSIR,0.024346162290600812,5.793013608384144,8.936035096566041,2.426265714402142,3.7612001156935624,2.048225051947555,0.3868233194527067,0,0.024346162290600812,5.793013608384144,2.426265714402142,0.0,-5.275024936035765,0.8184197678871871,1,0,1,0
OVNT,0.008901471474528345,6.349138991379798,9.453364978883542,2.6757426679022727,4.927253685157205,0.11021670525899883,0.41166132818230716,0,0.008901471474528345,6.349138991379798,2.6757426679022727,1.7710976153043514,-4.675263900600207,0.7420748137451015,0,0,0,1
OWW,0.036830796877746964,6.447305862541213,9.649498121050817,2.715547447599252,5.14166355650266,0.8914256238190611,0.4038592428690907,0,0.036830796877746964,6.447305862541213,2.715547447599252,0.0,-4.589314146623506,0.8496258829007127,0,0,1,0
P,-0.02888526608696547,6.194405391104672,9.430359045942868,2.6327363651586557,4.382026634673881,2.3867119746795495,0.46184506455643487,0,-0.02888526608696547,6.194405391104672,2.6327363651586557,4.641588833612778,-5.138515331183952,0.8349646921881393,0,1,0,1
PA,-0.017606702228987723,6.9985096422506015,10.194626144336146,2.9566238581964206,6.075346031088684,0.8967459550116949,0.3721557098475845,0,-0.017606702228987723,6.9985096422506015,2.9566238581964206,0.0,-4.214253901039793,0.8270024879288603,0,0,1,0
PANW,0.04109396667393358,6.257667587882639,9.544739031650487,2.655937511155387,4.948759890378168,2.374176966941935,0.452140309155767,0,0.04109396667393358,6.257667587882639,2.655937511155387,1.9740230337485711,-4.676863898643517,0.8506372412912604,1,0,0,1
PAR,-0.06729617762554349,6.20050917404269,9.446755465483632,2.654674882554339,4.477336814478207,2.079703174117751,0.5040135939666487,0,-0.06729617762554349,6.20050917404269,2.654674882554339,2.5543647746451774,-5.072684925060138,0.8133997864008544,1,0,0,0
PAY,-0.04827221695211025,6.230481447578482,9.477079667408038,2.6924903944499063,4.8283137373023015,1.44086245146609,0.5625,0,-0.04827221695211025,6.230481447578482,2.6924903944499063,0.0,-4.790553716817866,0.7530862066860441,1,0,1,1
PBH,0.0027305272904325772,6.437751649736401,9.455949668006056,2.6781674518388123,4.700480365792417,0.5798184952529422,0.34857216,0,0.0027305272904325772,6.437751649736401,2.6781674518388123,1.8820720577620569,-4.9535196600899,0.6729389169748153,1,0,0,1
PCRX,0.0066801557600190105,6.249975242259483,9.681405937168297,2.6889452937026608,5.170483995038151,1.0550594855484856,0.5325054784514244,0,0.0066801557600190105,6.249975242259483,2.6889452937026608,0.0,-4.644008395926414,0.7663066158131229,1,0,1,1
PCS,0.03576920961214603,6.787844982309579,9.857181799659617,2.81160619455686,5.209486152841421,1.9351336072981813,0.3101749052136014,0,0.03576920961214603,6.787844982309579,2.81160619455686,2.46621207433047,-4.759648680930562,0.7993902189852949,0,0,0,1
PEC,0.053257908057799265,6.251903883165888,9.352013530292329,2.5697965868506505,4.74493212836325,0.857809529810008,0.30792876474322556,0,0.053257908057799265,6.251903883165888,2.5697965868506505,0.0,-4.71421954167572,0.8071253620297223,0,0,1,1
